"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Tipus_Vehicle","Index_Motoritzacio"
2021,3,"Sants-Montjuïc",18,"Sants",101,"Resta de vehicles","1.64"
2021,3,"Sants-Montjuïc",18,"Sants",102,"Resta de vehicles","6.13"
2021,3,"Sants-Montjuïc",18,"Sants",103,"Resta de vehicles","5.23"
2021,3,"Sants-Montjuïc",18,"Sants",104,"Resta de vehicles","4.89"
2021,3,"Sants-Montjuïc",18,"Sants",105,"Resta de vehicles","3.36"
2021,3,"Sants-Montjuïc",18,"Sants",106,"Resta de vehicles","4.71"
2021,3,"Sants-Montjuïc",18,"Sants",107,"Resta de vehicles","19.42"
2021,3,"Sants-Montjuïc",18,"Sants",108,"Resta de vehicles","4.81"
2021,3,"Sants-Montjuïc",18,"Sants",109,"Resta de vehicles","4.54"
2021,3,"Sants-Montjuïc",18,"Sants",110,"Resta de vehicles","2.01"
2021,3,"Sants-Montjuïc",18,"Sants",111,"Resta de vehicles","3.86"
2021,3,"Sants-Montjuïc",18,"Sants",112,"Resta de vehicles","8.12"
2021,3,"Sants-Montjuïc",18,"Sants",113,"Resta de vehicles","3.74"
2021,3,"Sants-Montjuïc",18,"Sants",114,"Resta de vehicles","8.17"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",211,"Resta de vehicles","9.75"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",212,"Resta de vehicles","3.65"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",213,"Resta de vehicles","5.76"
2021,4,"Les Corts",19,"les Corts",1,"Resta de vehicles","10.33"
2021,4,"Les Corts",19,"les Corts",2,"Resta de vehicles","6.26"
2021,4,"Les Corts",19,"les Corts",3,"Resta de vehicles","6.83"
2021,4,"Les Corts",19,"les Corts",4,"Resta de vehicles","9.11"
2021,4,"Les Corts",19,"les Corts",5,"Resta de vehicles","2.45"
2021,4,"Les Corts",19,"les Corts",6,"Resta de vehicles","8.18"
2021,4,"Les Corts",19,"les Corts",7,"Resta de vehicles","10.36"
2021,4,"Les Corts",19,"les Corts",8,"Resta de vehicles","5.99"
2021,4,"Les Corts",19,"les Corts",9,"Resta de vehicles","5.48"
2021,4,"Les Corts",19,"les Corts",10,"Resta de vehicles","3.34"
2021,4,"Les Corts",19,"les Corts",11,"Resta de vehicles","6.90"
2021,4,"Les Corts",19,"les Corts",12,"Resta de vehicles","7.27"
2021,4,"Les Corts",19,"les Corts",13,"Resta de vehicles","5.79"
2021,4,"Les Corts",19,"les Corts",14,"Resta de vehicles","1.22"
2021,4,"Les Corts",19,"les Corts",15,"Resta de vehicles","6.92"
2021,4,"Les Corts",19,"les Corts",16,"Resta de vehicles","6.35"
2021,4,"Les Corts",19,"les Corts",17,"Resta de vehicles","4.18"
2021,4,"Les Corts",19,"les Corts",18,"Resta de vehicles","1.99"
2021,4,"Les Corts",19,"les Corts",19,"Resta de vehicles","5.24"
2021,4,"Les Corts",19,"les Corts",20,"Resta de vehicles","4.70"
2021,4,"Les Corts",19,"les Corts",21,"Resta de vehicles","6.25"
2021,4,"Les Corts",19,"les Corts",22,"Resta de vehicles","8.05"
2021,4,"Les Corts",19,"les Corts",23,"Resta de vehicles","15.31"
2021,4,"Les Corts",19,"les Corts",24,"Resta de vehicles","35.85"
2021,4,"Les Corts",19,"les Corts",25,"Resta de vehicles","5.12"
2021,4,"Les Corts",19,"les Corts",26,"Resta de vehicles","4.99"
2021,4,"Les Corts",19,"les Corts",27,"Resta de vehicles","6.73"
2021,4,"Les Corts",19,"les Corts",28,"Resta de vehicles","6.07"
2021,4,"Les Corts",19,"les Corts",29,"Resta de vehicles","31.36"
2021,4,"Les Corts",19,"les Corts",30,"Resta de vehicles","7.59"
2021,4,"Les Corts",19,"les Corts",31,"Resta de vehicles","3.16"
2021,4,"Les Corts",19,"les Corts",32,"Resta de vehicles","11.80"
2021,4,"Les Corts",19,"les Corts",33,"Resta de vehicles","6.10"
2021,4,"Les Corts",19,"les Corts",34,"Resta de vehicles","3.41"
2021,4,"Les Corts",19,"les Corts",35,"Resta de vehicles","8.10"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"Resta de vehicles","5.18"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"Resta de vehicles","6.23"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"Resta de vehicles","5.56"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"Resta de vehicles","1.69"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"Resta de vehicles","4.99"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"Resta de vehicles","5.97"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,"Resta de vehicles","6.85"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"Resta de vehicles","9.30"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"Resta de vehicles","10.20"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"Resta de vehicles","15.48"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"Resta de vehicles","7.05"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"Resta de vehicles","9.74"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"Resta de vehicles","3.36"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"Resta de vehicles","40.66"
2021,4,"Les Corts",21,"Pedralbes",50,"Resta de vehicles","5.42"
2021,4,"Les Corts",21,"Pedralbes",51,"Resta de vehicles","6.73"
2021,4,"Les Corts",21,"Pedralbes",52,"Resta de vehicles","19.16"
2021,4,"Les Corts",21,"Pedralbes",53,"Resta de vehicles","8.28"
2021,4,"Les Corts",21,"Pedralbes",54,"Resta de vehicles","7.01"
2021,4,"Les Corts",21,"Pedralbes",55,"Resta de vehicles","17.28"
2021,4,"Les Corts",21,"Pedralbes",56,"Resta de vehicles","11.36"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,"Resta de vehicles","6.66"
2021,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1,"Resta de vehicles","12.31"
2021,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"Resta de vehicles","10.72"
2021,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"Resta de vehicles","10.09"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,"Resta de vehicles","26.95"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,"Resta de vehicles","5.69"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,"Resta de vehicles","9.03"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,"Resta de vehicles","3.80"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,"Resta de vehicles","6.52"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,"Resta de vehicles","5.83"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,"Resta de vehicles","5.94"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,"Resta de vehicles","10.62"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,"Resta de vehicles","8.91"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,"Resta de vehicles","9.61"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,"Resta de vehicles","5.03"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,"Resta de vehicles","5.89"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,"Resta de vehicles","2.15"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",17,"Resta de vehicles","8.35"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",18,"Resta de vehicles","6.37"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,"Resta de vehicles","14.85"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",20,"Resta de vehicles","6.93"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",21,"Resta de vehicles","6.98"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,"Resta de vehicles","5.15"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",23,"Resta de vehicles","4.77"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,"Resta de vehicles","7.34"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",25,"Resta de vehicles","6.88"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",26,"Resta de vehicles","12.10"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",27,"Resta de vehicles","3.56"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28,"Resta de vehicles","9.14"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,"Resta de vehicles","7.97"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,"Resta de vehicles","3.57"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,"Resta de vehicles","13.54"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",32,"Resta de vehicles","7.08"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,"Resta de vehicles","6.32"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,"Resta de vehicles","4.52"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,"Resta de vehicles","6.75"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,"Resta de vehicles","11.12"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,"Resta de vehicles","6.20"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,"Resta de vehicles","2.23"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,"Resta de vehicles","9.11"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,"Resta de vehicles","6.96"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,"Resta de vehicles","2.06"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,"Resta de vehicles","3.09"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,"Resta de vehicles","2.73"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,"Resta de vehicles","3.77"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,"Resta de vehicles","6.19"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,"Resta de vehicles","8.79"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,"Resta de vehicles","11.35"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,"Resta de vehicles","8.01"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,"Resta de vehicles","9.61"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,"Resta de vehicles","3.70"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,"Resta de vehicles","11.79"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,"Resta de vehicles","6.26"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,"Resta de vehicles","11.31"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,"Resta de vehicles","8.60"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,"Resta de vehicles","17.77"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,"Resta de vehicles","6.66"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,"Resta de vehicles","13.84"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,"Resta de vehicles","14.18"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,"Resta de vehicles","69.86"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,"Resta de vehicles","14.69"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"Resta de vehicles","9.59"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,"Resta de vehicles","3.06"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,"Resta de vehicles","3.87"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,"Resta de vehicles","2.49"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,"Resta de vehicles","45.40"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,"Resta de vehicles","16.38"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"Resta de vehicles","59.39"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"Resta de vehicles","28.65"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"Resta de vehicles","12.03"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"Resta de vehicles","5.56"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"Resta de vehicles","12.29"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"Resta de vehicles","3.48"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"Resta de vehicles","8.08"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"Resta de vehicles","4.80"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"Resta de vehicles","15.13"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"Resta de vehicles","6.36"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"Resta de vehicles","8.98"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"Resta de vehicles","3.32"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"Resta de vehicles","1.58"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,"Resta de vehicles","5.81"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,"Resta de vehicles","3.73"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,"Resta de vehicles","6.11"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,"Resta de vehicles","3.92"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,"Resta de vehicles","1.49"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,"Resta de vehicles","7.51"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,"Resta de vehicles","5.94"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,"Resta de vehicles","4.38"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,"Resta de vehicles","2.28"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,"Resta de vehicles","3.91"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,"Resta de vehicles","8.39"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,"Resta de vehicles","2.57"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,"Resta de vehicles","6.17"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,"Resta de vehicles","9.06"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,"Resta de vehicles","5.53"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,"Resta de vehicles","2.37"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,"Resta de vehicles","5.22"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,"Resta de vehicles","6.79"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,"Resta de vehicles","3.20"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",1,"Resta de vehicles","5.91"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",2,"Resta de vehicles","5.20"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",3,"Resta de vehicles","7.41"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",4,"Resta de vehicles","5.53"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",6,"Resta de vehicles","8.74"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",7,"Resta de vehicles","3.05"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",8,"Resta de vehicles","3.99"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",9,"Resta de vehicles","7.76"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",10,"Resta de vehicles","8.36"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",11,"Resta de vehicles","4.56"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",12,"Resta de vehicles","6.79"
2021,6,"Gràcia",29,"el Coll",13,"Resta de vehicles","3.89"
2021,6,"Gràcia",29,"el Coll",14,"Resta de vehicles","2.75"
2021,6,"Gràcia",29,"el Coll",15,"Resta de vehicles","4.16"
2021,6,"Gràcia",29,"el Coll",16,"Resta de vehicles","4.27"
2021,6,"Gràcia",29,"el Coll",17,"Resta de vehicles","7.42"
2021,6,"Gràcia",30,"la Salut",18,"Resta de vehicles","2.97"
2021,6,"Gràcia",30,"la Salut",19,"Resta de vehicles","5.35"
2021,6,"Gràcia",30,"la Salut",20,"Resta de vehicles","3.40"
2021,6,"Gràcia",30,"la Salut",21,"Resta de vehicles","5.80"
2021,6,"Gràcia",30,"la Salut",22,"Resta de vehicles","10.22"
2021,6,"Gràcia",30,"la Salut",23,"Resta de vehicles","8.45"
2021,6,"Gràcia",30,"la Salut",24,"Resta de vehicles","5.76"
2021,6,"Gràcia",30,"la Salut",25,"Resta de vehicles","4.26"
2021,6,"Gràcia",30,"la Salut",26,"Resta de vehicles","5.85"
2021,6,"Gràcia",30,"la Salut",27,"Resta de vehicles","5.76"
2021,6,"Gràcia",31,"Vila de Gràcia",28,"Resta de vehicles","3.77"
2021,6,"Gràcia",31,"Vila de Gràcia",29,"Resta de vehicles","7.00"
2021,6,"Gràcia",31,"Vila de Gràcia",30,"Resta de vehicles","6.65"
2021,6,"Gràcia",31,"Vila de Gràcia",31,"Resta de vehicles","2.71"
2021,6,"Gràcia",31,"Vila de Gràcia",32,"Resta de vehicles","12.83"
2021,6,"Gràcia",31,"Vila de Gràcia",33,"Resta de vehicles","4.66"
2021,6,"Gràcia",31,"Vila de Gràcia",34,"Resta de vehicles","2.47"
2021,6,"Gràcia",31,"Vila de Gràcia",35,"Resta de vehicles","10.24"
2021,6,"Gràcia",31,"Vila de Gràcia",36,"Resta de vehicles","33.65"
2021,6,"Gràcia",31,"Vila de Gràcia",37,"Resta de vehicles","6.12"
2021,6,"Gràcia",31,"Vila de Gràcia",38,"Resta de vehicles","5.38"
2021,6,"Gràcia",31,"Vila de Gràcia",39,"Resta de vehicles","1.89"
2021,6,"Gràcia",31,"Vila de Gràcia",40,"Resta de vehicles","4.20"
2021,6,"Gràcia",31,"Vila de Gràcia",41,"Resta de vehicles","3.45"
2021,6,"Gràcia",31,"Vila de Gràcia",42,"Resta de vehicles","4.13"
2021,6,"Gràcia",31,"Vila de Gràcia",43,"Resta de vehicles","7.09"
2021,6,"Gràcia",31,"Vila de Gràcia",44,"Resta de vehicles","30.61"
2021,6,"Gràcia",31,"Vila de Gràcia",45,"Resta de vehicles","9.94"
2021,6,"Gràcia",31,"Vila de Gràcia",46,"Resta de vehicles","2.62"
2021,6,"Gràcia",31,"Vila de Gràcia",47,"Resta de vehicles","4.09"
2021,6,"Gràcia",31,"Vila de Gràcia",48,"Resta de vehicles","4.95"
2021,6,"Gràcia",31,"Vila de Gràcia",49,"Resta de vehicles","5.15"
2021,6,"Gràcia",31,"Vila de Gràcia",50,"Resta de vehicles","6.74"
2021,6,"Gràcia",31,"Vila de Gràcia",51,"Resta de vehicles","4.84"
2021,6,"Gràcia",31,"Vila de Gràcia",52,"Resta de vehicles","1.99"
2021,6,"Gràcia",31,"Vila de Gràcia",53,"Resta de vehicles","6.03"
2021,6,"Gràcia",31,"Vila de Gràcia",54,"Resta de vehicles","5.54"
2021,6,"Gràcia",31,"Vila de Gràcia",55,"Resta de vehicles","5.58"
2021,6,"Gràcia",31,"Vila de Gràcia",56,"Resta de vehicles","8.29"
2021,6,"Gràcia",31,"Vila de Gràcia",57,"Resta de vehicles","3.26"
2021,6,"Gràcia",31,"Vila de Gràcia",58,"Resta de vehicles","6.39"
2021,6,"Gràcia",31,"Vila de Gràcia",59,"Resta de vehicles","5.32"
2021,6,"Gràcia",31,"Vila de Gràcia",60,"Resta de vehicles","7.32"
2021,6,"Gràcia",31,"Vila de Gràcia",61,"Resta de vehicles","6.15"
2021,6,"Gràcia",31,"Vila de Gràcia",62,"Resta de vehicles","10.73"
2021,6,"Gràcia",31,"Vila de Gràcia",63,"Resta de vehicles","6.03"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"Resta de vehicles","6.23"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"Resta de vehicles","2.59"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"Resta de vehicles","0.00"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"Resta de vehicles","9.60"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"Resta de vehicles","6.43"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"Resta de vehicles","3.69"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"Resta de vehicles","2.72"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"Resta de vehicles","5.48"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"Resta de vehicles","4.25"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"Resta de vehicles","10.89"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"Resta de vehicles","4.36"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"Resta de vehicles","9.35"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"Resta de vehicles","3.84"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"Resta de vehicles","6.73"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"Resta de vehicles","6.16"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"Resta de vehicles","10.63"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,"Resta de vehicles","5.95"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,"Resta de vehicles","6.03"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,"Resta de vehicles","1.11"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,"Resta de vehicles","5.76"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,"Resta de vehicles","4.04"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,"Resta de vehicles","6.31"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,"Resta de vehicles","5.08"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,"Resta de vehicles","5.89"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,"Resta de vehicles","4.87"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",1,"Resta de vehicles","7.61"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",2,"Resta de vehicles","4.35"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"Resta de vehicles","6.12"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",4,"Resta de vehicles","5.22"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",5,"Resta de vehicles","4.19"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",6,"Resta de vehicles","7.25"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",7,"Resta de vehicles","2.87"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",8,"Resta de vehicles","6.30"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Resta de vehicles","6.76"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Resta de vehicles","4.39"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Resta de vehicles","4.37"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Resta de vehicles","7.07"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Resta de vehicles","9.93"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Resta de vehicles","2.28"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"Resta de vehicles","11.91"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",16,"Resta de vehicles","8.79"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",17,"Resta de vehicles","2.89"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",18,"Resta de vehicles","8.27"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",19,"Resta de vehicles","4.67"
2021,7,"Horta-Guinardó",34,"Can Baró",20,"Resta de vehicles","6.32"
2021,7,"Horta-Guinardó",34,"Can Baró",21,"Resta de vehicles","7.53"
2021,7,"Horta-Guinardó",34,"Can Baró",22,"Resta de vehicles","5.18"
2021,7,"Horta-Guinardó",34,"Can Baró",23,"Resta de vehicles","7.66"
2021,7,"Horta-Guinardó",34,"Can Baró",24,"Resta de vehicles","4.02"
2021,7,"Horta-Guinardó",34,"Can Baró",25,"Resta de vehicles","5.50"
2021,7,"Horta-Guinardó",34,"Can Baró",26,"Resta de vehicles","8.13"
2021,7,"Horta-Guinardó",35,"el Guinardó",27,"Resta de vehicles","5.21"
2021,7,"Horta-Guinardó",35,"el Guinardó",28,"Resta de vehicles","6.11"
2021,7,"Horta-Guinardó",35,"el Guinardó",29,"Resta de vehicles","5.42"
2021,7,"Horta-Guinardó",35,"el Guinardó",30,"Resta de vehicles","9.31"
2021,7,"Horta-Guinardó",35,"el Guinardó",31,"Resta de vehicles","12.52"
2021,7,"Horta-Guinardó",35,"el Guinardó",32,"Resta de vehicles","9.68"
2021,7,"Horta-Guinardó",35,"el Guinardó",33,"Resta de vehicles","4.16"
2021,7,"Horta-Guinardó",35,"el Guinardó",34,"Resta de vehicles","8.15"
2021,7,"Horta-Guinardó",35,"el Guinardó",35,"Resta de vehicles","7.29"
2021,7,"Horta-Guinardó",35,"el Guinardó",36,"Resta de vehicles","7.16"
2021,7,"Horta-Guinardó",35,"el Guinardó",37,"Resta de vehicles","23.57"
2021,7,"Horta-Guinardó",35,"el Guinardó",38,"Resta de vehicles","54.14"
2021,7,"Horta-Guinardó",35,"el Guinardó",39,"Resta de vehicles","9.80"
2021,7,"Horta-Guinardó",35,"el Guinardó",40,"Resta de vehicles","4.72"
2021,7,"Horta-Guinardó",35,"el Guinardó",41,"Resta de vehicles","0.73"
2021,7,"Horta-Guinardó",35,"el Guinardó",42,"Resta de vehicles","9.92"
2021,7,"Horta-Guinardó",35,"el Guinardó",43,"Resta de vehicles","5.65"
