"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Tipus_Vehicle","Index_Motoritzacio"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"Ciclomotors","17.22"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"Ciclomotors","15.04"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"Ciclomotors","19.76"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,"Ciclomotors","20.96"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"Ciclomotors","19.94"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,"Ciclomotors","22.10"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"Ciclomotors","20.97"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,"Ciclomotors","21.75"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,"Ciclomotors","30.08"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"Ciclomotors","29.93"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"Ciclomotors","21.80"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"Ciclomotors","21.50"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"Ciclomotors","32.13"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"Ciclomotors","19.82"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"Ciclomotors","36.22"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"Ciclomotors","24.40"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"Ciclomotors","25.29"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"Ciclomotors","26.56"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,"Ciclomotors","29.55"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"Ciclomotors","24.55"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"Ciclomotors","20.66"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"Ciclomotors","26.21"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"Ciclomotors","28.59"
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"Ciclomotors","26.12"
2019,10,"Sant Martí",65,"el Clot",26,"Ciclomotors","26.14"
2019,10,"Sant Martí",65,"el Clot",27,"Ciclomotors","19.14"
2019,10,"Sant Martí",65,"el Clot",28,"Ciclomotors","26.98"
2019,10,"Sant Martí",65,"el Clot",29,"Ciclomotors","19.88"
2019,10,"Sant Martí",65,"el Clot",30,"Ciclomotors","24.58"
2019,10,"Sant Martí",65,"el Clot",31,"Ciclomotors","25.79"
2019,10,"Sant Martí",65,"el Clot",32,"Ciclomotors","31.70"
2019,10,"Sant Martí",65,"el Clot",33,"Ciclomotors","21.44"
2019,10,"Sant Martí",65,"el Clot",34,"Ciclomotors","18.77"
2019,10,"Sant Martí",65,"el Clot",35,"Ciclomotors","16.96"
2019,10,"Sant Martí",65,"el Clot",36,"Ciclomotors","26.83"
2019,10,"Sant Martí",65,"el Clot",37,"Ciclomotors","20.24"
2019,10,"Sant Martí",65,"el Clot",38,"Ciclomotors","23.33"
2019,10,"Sant Martí",65,"el Clot",39,"Ciclomotors","24.43"
2019,10,"Sant Martí",65,"el Clot",40,"Ciclomotors","27.06"
2019,10,"Sant Martí",65,"el Clot",41,"Ciclomotors","26.00"
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Ciclomotors","16.14"
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Ciclomotors","46.41"
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"Ciclomotors","22.68"
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"Ciclomotors","316.03"
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,"Ciclomotors","22.06"
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"Ciclomotors","29.93"
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"Ciclomotors","26.25"
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,"Ciclomotors","24.14"
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,"Ciclomotors","27.36"
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,"Ciclomotors","21.90"
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,"Ciclomotors","20.10"
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,"Ciclomotors","30.09"
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,"Ciclomotors","22.43"
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,"Ciclomotors","17.67"
2019,10,"Sant Martí",68,"el Poblenou",56,"Ciclomotors","27.75"
2019,10,"Sant Martí",68,"el Poblenou",57,"Ciclomotors","22.00"
2019,10,"Sant Martí",68,"el Poblenou",58,"Ciclomotors","23.20"
2019,10,"Sant Martí",68,"el Poblenou",59,"Ciclomotors","23.93"
2019,10,"Sant Martí",68,"el Poblenou",60,"Ciclomotors","26.63"
2019,10,"Sant Martí",68,"el Poblenou",61,"Ciclomotors","27.79"
2019,10,"Sant Martí",68,"el Poblenou",62,"Ciclomotors","18.49"
2019,10,"Sant Martí",68,"el Poblenou",63,"Ciclomotors","28.74"
2019,10,"Sant Martí",68,"el Poblenou",64,"Ciclomotors","22.73"
2019,10,"Sant Martí",68,"el Poblenou",65,"Ciclomotors","36.44"
2019,10,"Sant Martí",68,"el Poblenou",66,"Ciclomotors","26.61"
2019,10,"Sant Martí",68,"el Poblenou",67,"Ciclomotors","9.28"
2019,10,"Sant Martí",68,"el Poblenou",68,"Ciclomotors","17.40"
2019,10,"Sant Martí",68,"el Poblenou",69,"Ciclomotors","11.72"
2019,10,"Sant Martí",68,"el Poblenou",70,"Ciclomotors","25.09"
2019,10,"Sant Martí",68,"el Poblenou",71,"Ciclomotors","24.44"
2019,10,"Sant Martí",68,"el Poblenou",72,"Ciclomotors","16.30"
2019,10,"Sant Martí",68,"el Poblenou",73,"Ciclomotors","20.26"
2019,10,"Sant Martí",68,"el Poblenou",74,"Ciclomotors","18.81"
2019,10,"Sant Martí",68,"el Poblenou",75,"Ciclomotors","26.19"
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",76,"Ciclomotors","9.88"
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77,"Ciclomotors","10.86"
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,"Ciclomotors","8.67"
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",79,"Ciclomotors","15.46"
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"Ciclomotors","5.65"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",81,"Ciclomotors","19.45"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",82,"Ciclomotors","22.15"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",83,"Ciclomotors","21.58"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",84,"Ciclomotors","19.32"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",85,"Ciclomotors","23.33"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",86,"Ciclomotors","20.95"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",87,"Ciclomotors","28.59"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",88,"Ciclomotors","25.83"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",89,"Ciclomotors","15.87"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",90,"Ciclomotors","26.49"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",91,"Ciclomotors","21.59"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",92,"Ciclomotors","23.02"
2019,10,"Sant Martí",70,"el Besòs i el Maresme",93,"Ciclomotors","25.16"
2019,10,"Sant Martí",71,"Provençals del Poblenou",94,"Ciclomotors","12.81"
2019,10,"Sant Martí",71,"Provençals del Poblenou",95,"Ciclomotors","17.65"
2019,10,"Sant Martí",71,"Provençals del Poblenou",96,"Ciclomotors","16.17"
2019,10,"Sant Martí",71,"Provençals del Poblenou",97,"Ciclomotors","19.24"
2019,10,"Sant Martí",71,"Provençals del Poblenou",98,"Ciclomotors","26.67"
2019,10,"Sant Martí",71,"Provençals del Poblenou",99,"Ciclomotors","23.54"
2019,10,"Sant Martí",71,"Provençals del Poblenou",100,"Ciclomotors","27.48"
2019,10,"Sant Martí",71,"Provençals del Poblenou",101,"Ciclomotors","31.00"
2019,10,"Sant Martí",71,"Provençals del Poblenou",102,"Ciclomotors","24.08"
2019,10,"Sant Martí",71,"Provençals del Poblenou",103,"Ciclomotors","22.16"
2019,10,"Sant Martí",71,"Provençals del Poblenou",104,"Ciclomotors","35.38"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",105,"Ciclomotors","21.92"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",106,"Ciclomotors","26.79"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",107,"Ciclomotors","17.88"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",108,"Ciclomotors","24.37"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",109,"Ciclomotors","20.45"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",110,"Ciclomotors","22.05"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",111,"Ciclomotors","24.18"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",112,"Ciclomotors","15.72"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",113,"Ciclomotors","22.13"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",114,"Ciclomotors","16.72"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",115,"Ciclomotors","22.94"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",116,"Ciclomotors","25.09"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",117,"Ciclomotors","26.15"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",118,"Ciclomotors","20.81"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",119,"Ciclomotors","17.09"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",120,"Ciclomotors","22.96"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",121,"Ciclomotors","23.08"
2019,10,"Sant Martí",72,"Sant Martí de Provençals",122,"Ciclomotors","28.67"
2019,10,"Sant Martí",73,"la Verneda i la Pau",123,"Ciclomotors","27.52"
2019,10,"Sant Martí",73,"la Verneda i la Pau",124,"Ciclomotors","24.39"
2019,10,"Sant Martí",73,"la Verneda i la Pau",125,"Ciclomotors","29.09"
2019,10,"Sant Martí",73,"la Verneda i la Pau",126,"Ciclomotors","29.94"
2019,10,"Sant Martí",73,"la Verneda i la Pau",127,"Ciclomotors","17.48"
2019,10,"Sant Martí",73,"la Verneda i la Pau",128,"Ciclomotors","24.65"
2019,10,"Sant Martí",73,"la Verneda i la Pau",129,"Ciclomotors","19.51"
2019,10,"Sant Martí",73,"la Verneda i la Pau",130,"Ciclomotors","24.57"
2019,10,"Sant Martí",73,"la Verneda i la Pau",131,"Ciclomotors","27.42"
2019,10,"Sant Martí",73,"la Verneda i la Pau",132,"Ciclomotors","7.84"
2019,10,"Sant Martí",73,"la Verneda i la Pau",133,"Ciclomotors","25.76"
2019,10,"Sant Martí",73,"la Verneda i la Pau",134,"Ciclomotors","14.31"
2019,10,"Sant Martí",73,"la Verneda i la Pau",135,"Ciclomotors","23.51"
2019,10,"Sant Martí",73,"la Verneda i la Pau",136,"Ciclomotors","22.69"
2019,10,"Sant Martí",73,"la Verneda i la Pau",137,"Ciclomotors","37.46"
2019,10,"Sant Martí",73,"la Verneda i la Pau",138,"Ciclomotors","35.43"
2019,10,"Sant Martí",73,"la Verneda i la Pau",139,"Ciclomotors","28.18"
2019,10,"Sant Martí",73,"la Verneda i la Pau",140,"Ciclomotors","28.52"
2019,10,"Sant Martí",73,"la Verneda i la Pau",141,"Ciclomotors","18.83"
2019,10,"Sant Martí",73,"la Verneda i la Pau",142,"Ciclomotors","23.75"
2019,10,"Sant Martí",73,"la Verneda i la Pau",143,"Ciclomotors","27.00"
2019,10,"Sant Martí",65,"el Clot",234,"Ciclomotors","30.27"
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",235,"Ciclomotors","14.08"
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",236,"Ciclomotors","16.13"
2019,10,"Sant Martí",71,"Provençals del Poblenou",237,"Ciclomotors","19.23"
2019,1,"Ciutat Vella",1,"el Raval",1,"Furgonetes","33.55"
2019,1,"Ciutat Vella",1,"el Raval",2,"Furgonetes","19.29"
2019,1,"Ciutat Vella",1,"el Raval",3,"Furgonetes","14.53"
2019,1,"Ciutat Vella",1,"el Raval",4,"Furgonetes","17.03"
2019,1,"Ciutat Vella",1,"el Raval",5,"Furgonetes","16.95"
2019,1,"Ciutat Vella",1,"el Raval",6,"Furgonetes","11.07"
2019,1,"Ciutat Vella",1,"el Raval",7,"Furgonetes","19.16"
2019,1,"Ciutat Vella",1,"el Raval",8,"Furgonetes","15.97"
2019,1,"Ciutat Vella",1,"el Raval",9,"Furgonetes","18.44"
2019,1,"Ciutat Vella",1,"el Raval",10,"Furgonetes","19.25"
2019,1,"Ciutat Vella",1,"el Raval",11,"Furgonetes","19.32"
2019,1,"Ciutat Vella",1,"el Raval",12,"Furgonetes","13.46"
2019,1,"Ciutat Vella",1,"el Raval",13,"Furgonetes","20.04"
2019,1,"Ciutat Vella",1,"el Raval",14,"Furgonetes","12.63"
2019,1,"Ciutat Vella",1,"el Raval",15,"Furgonetes","27.52"
2019,1,"Ciutat Vella",1,"el Raval",16,"Furgonetes","14.68"
2019,1,"Ciutat Vella",1,"el Raval",17,"Furgonetes","15.06"
2019,1,"Ciutat Vella",1,"el Raval",18,"Furgonetes","10.49"
2019,1,"Ciutat Vella",1,"el Raval",19,"Furgonetes","19.70"
2019,1,"Ciutat Vella",1,"el Raval",20,"Furgonetes","18.19"
2019,1,"Ciutat Vella",1,"el Raval",21,"Furgonetes","27.38"
2019,1,"Ciutat Vella",2,"el Gòtic",22,"Furgonetes","22.34"
2019,1,"Ciutat Vella",2,"el Gòtic",23,"Furgonetes","35.66"
2019,1,"Ciutat Vella",2,"el Gòtic",25,"Furgonetes","565.72"
2019,1,"Ciutat Vella",2,"el Gòtic",26,"Furgonetes","61.71"
2019,1,"Ciutat Vella",2,"el Gòtic",27,"Furgonetes","74.12"
2019,1,"Ciutat Vella",2,"el Gòtic",28,"Furgonetes","17.68"
2019,1,"Ciutat Vella",2,"el Gòtic",29,"Furgonetes","23.34"
2019,1,"Ciutat Vella",2,"el Gòtic",30,"Furgonetes","25.22"
2019,1,"Ciutat Vella",2,"el Gòtic",31,"Furgonetes","86.52"
2019,1,"Ciutat Vella",3,"la Barceloneta",32,"Furgonetes","45.55"
2019,1,"Ciutat Vella",3,"la Barceloneta",33,"Furgonetes","18.85"
2019,1,"Ciutat Vella",3,"la Barceloneta",34,"Furgonetes","14.66"
2019,1,"Ciutat Vella",3,"la Barceloneta",35,"Furgonetes","21.97"
2019,1,"Ciutat Vella",3,"la Barceloneta",36,"Furgonetes","92.95"
2019,1,"Ciutat Vella",3,"la Barceloneta",37,"Furgonetes","24.46"
2019,1,"Ciutat Vella",3,"la Barceloneta",38,"Furgonetes","23.33"
2019,1,"Ciutat Vella",3,"la Barceloneta",39,"Furgonetes","22.81"
2019,1,"Ciutat Vella",3,"la Barceloneta",40,"Furgonetes","19.96"
2019,1,"Ciutat Vella",3,"la Barceloneta",41,"Furgonetes","16.33"
2019,1,"Ciutat Vella",3,"la Barceloneta",42,"Furgonetes","22.74"
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Furgonetes","29.25"
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Furgonetes","22.68"
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"Furgonetes","25.34"
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Furgonetes","29.48"
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Furgonetes","24.68"
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Furgonetes","18.54"
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"Furgonetes","14.38"
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Furgonetes","15.80"
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"Furgonetes","22.49"
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Furgonetes","23.42"
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Furgonetes","21.73"
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,"Furgonetes","23.45"
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",55,"Furgonetes","18.37"
2019,2,"Eixample",5,"el Fort Pienc",1,"Furgonetes","24.45"
2019,2,"Eixample",5,"el Fort Pienc",2,"Furgonetes","10.70"
2019,2,"Eixample",5,"el Fort Pienc",3,"Furgonetes","17.56"
2019,2,"Eixample",5,"el Fort Pienc",4,"Furgonetes","31.33"
2019,2,"Eixample",5,"el Fort Pienc",5,"Furgonetes","19.57"
2019,2,"Eixample",5,"el Fort Pienc",6,"Furgonetes","19.55"
2019,2,"Eixample",5,"el Fort Pienc",7,"Furgonetes","19.11"
2019,2,"Eixample",5,"el Fort Pienc",8,"Furgonetes","20.74"
2019,2,"Eixample",5,"el Fort Pienc",9,"Furgonetes","31.77"
2019,2,"Eixample",5,"el Fort Pienc",10,"Furgonetes","27.62"
2019,2,"Eixample",5,"el Fort Pienc",11,"Furgonetes","12.70"
2019,2,"Eixample",5,"el Fort Pienc",12,"Furgonetes","24.09"
2019,2,"Eixample",5,"el Fort Pienc",13,"Furgonetes","33.74"
2019,2,"Eixample",5,"el Fort Pienc",14,"Furgonetes","19.65"
2019,2,"Eixample",5,"el Fort Pienc",15,"Furgonetes","21.74"
2019,2,"Eixample",5,"el Fort Pienc",16,"Furgonetes","20.68"
2019,2,"Eixample",5,"el Fort Pienc",17,"Furgonetes","23.07"
2019,2,"Eixample",5,"el Fort Pienc",18,"Furgonetes","15.42"
2019,2,"Eixample",5,"el Fort Pienc",19,"Furgonetes","31.94"
2019,2,"Eixample",5,"el Fort Pienc",20,"Furgonetes","17.02"
2019,2,"Eixample",6,"la Sagrada Família",21,"Furgonetes","20.42"
2019,2,"Eixample",6,"la Sagrada Família",22,"Furgonetes","25.62"
2019,2,"Eixample",6,"la Sagrada Família",23,"Furgonetes","15.54"
2019,2,"Eixample",6,"la Sagrada Família",24,"Furgonetes","11.42"
2019,2,"Eixample",6,"la Sagrada Família",25,"Furgonetes","12.02"
2019,2,"Eixample",6,"la Sagrada Família",26,"Furgonetes","16.90"
2019,2,"Eixample",6,"la Sagrada Família",27,"Furgonetes","20.86"
2019,2,"Eixample",6,"la Sagrada Família",28,"Furgonetes","23.79"
2019,2,"Eixample",6,"la Sagrada Família",29,"Furgonetes","22.26"
2019,2,"Eixample",6,"la Sagrada Família",30,"Furgonetes","25.47"
2019,2,"Eixample",6,"la Sagrada Família",31,"Furgonetes","15.83"
2019,2,"Eixample",6,"la Sagrada Família",32,"Furgonetes","12.47"
2019,2,"Eixample",6,"la Sagrada Família",33,"Furgonetes","24.43"
2019,2,"Eixample",6,"la Sagrada Família",34,"Furgonetes","15.99"
2019,2,"Eixample",6,"la Sagrada Família",35,"Furgonetes","13.48"
2019,2,"Eixample",6,"la Sagrada Família",36,"Furgonetes","12.29"
2019,2,"Eixample",6,"la Sagrada Família",37,"Furgonetes","7.37"
2019,2,"Eixample",6,"la Sagrada Família",38,"Furgonetes","40.61"
2019,2,"Eixample",6,"la Sagrada Família",39,"Furgonetes","16.75"
2019,2,"Eixample",6,"la Sagrada Família",40,"Furgonetes","20.07"
2019,2,"Eixample",6,"la Sagrada Família",41,"Furgonetes","22.17"
2019,2,"Eixample",6,"la Sagrada Família",42,"Furgonetes","24.78"
2019,2,"Eixample",6,"la Sagrada Família",43,"Furgonetes","20.92"
2019,2,"Eixample",6,"la Sagrada Família",44,"Furgonetes","20.97"
2019,2,"Eixample",6,"la Sagrada Família",45,"Furgonetes","14.59"
2019,2,"Eixample",6,"la Sagrada Família",46,"Furgonetes","12.02"
2019,2,"Eixample",6,"la Sagrada Família",47,"Furgonetes","13.85"
2019,2,"Eixample",6,"la Sagrada Família",48,"Furgonetes","16.98"
2019,2,"Eixample",6,"la Sagrada Família",49,"Furgonetes","17.44"
2019,2,"Eixample",6,"la Sagrada Família",50,"Furgonetes","19.48"
2019,2,"Eixample",6,"la Sagrada Família",51,"Furgonetes","28.30"
2019,2,"Eixample",6,"la Sagrada Família",52,"Furgonetes","20.30"
2019,2,"Eixample",6,"la Sagrada Família",53,"Furgonetes","16.24"
2019,2,"Eixample",6,"la Sagrada Família",54,"Furgonetes","24.26"
2019,2,"Eixample",7,"la Dreta de l'Eixample",55,"Furgonetes","14.21"
2019,2,"Eixample",7,"la Dreta de l'Eixample",56,"Furgonetes","24.44"
2019,2,"Eixample",7,"la Dreta de l'Eixample",57,"Furgonetes","10.73"
2019,2,"Eixample",7,"la Dreta de l'Eixample",58,"Furgonetes","24.50"
2019,2,"Eixample",7,"la Dreta de l'Eixample",59,"Furgonetes","19.23"
2019,2,"Eixample",7,"la Dreta de l'Eixample",60,"Furgonetes","19.36"
2019,2,"Eixample",7,"la Dreta de l'Eixample",61,"Furgonetes","31.46"
2019,2,"Eixample",7,"la Dreta de l'Eixample",62,"Furgonetes","23.38"
2019,2,"Eixample",7,"la Dreta de l'Eixample",63,"Furgonetes","27.60"
2019,2,"Eixample",7,"la Dreta de l'Eixample",64,"Furgonetes","21.72"
2019,2,"Eixample",7,"la Dreta de l'Eixample",65,"Furgonetes","35.84"
2019,2,"Eixample",7,"la Dreta de l'Eixample",66,"Furgonetes","24.23"
2019,2,"Eixample",7,"la Dreta de l'Eixample",67,"Furgonetes","21.82"
2019,2,"Eixample",7,"la Dreta de l'Eixample",68,"Furgonetes","36.65"
2019,2,"Eixample",7,"la Dreta de l'Eixample",69,"Furgonetes","17.72"
2019,2,"Eixample",7,"la Dreta de l'Eixample",70,"Furgonetes","37.98"
2019,2,"Eixample",7,"la Dreta de l'Eixample",71,"Furgonetes","31.54"
2019,2,"Eixample",7,"la Dreta de l'Eixample",72,"Furgonetes","20.56"
2019,2,"Eixample",7,"la Dreta de l'Eixample",73,"Furgonetes","25.97"
2019,2,"Eixample",7,"la Dreta de l'Eixample",74,"Furgonetes","35.12"
2019,2,"Eixample",7,"la Dreta de l'Eixample",75,"Furgonetes","35.52"
2019,2,"Eixample",7,"la Dreta de l'Eixample",76,"Furgonetes","25.79"
2019,2,"Eixample",7,"la Dreta de l'Eixample",77,"Furgonetes","62.81"
2019,2,"Eixample",7,"la Dreta de l'Eixample",78,"Furgonetes","117.18"
2019,2,"Eixample",7,"la Dreta de l'Eixample",79,"Furgonetes","111.11"
2019,2,"Eixample",7,"la Dreta de l'Eixample",80,"Furgonetes","72.34"
2019,2,"Eixample",7,"la Dreta de l'Eixample",81,"Furgonetes","57.83"
2019,2,"Eixample",7,"la Dreta de l'Eixample",82,"Furgonetes","35.20"
2019,2,"Eixample",7,"la Dreta de l'Eixample",83,"Furgonetes","114.88"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",84,"Furgonetes","33.21"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",85,"Furgonetes","67.12"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",86,"Furgonetes","37.98"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",87,"Furgonetes","14.35"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",88,"Furgonetes","31.12"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",89,"Furgonetes","21.55"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",90,"Furgonetes","14.34"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",91,"Furgonetes","25.99"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",92,"Furgonetes","30.96"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",93,"Furgonetes","23.82"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",94,"Furgonetes","21.18"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,"Furgonetes","19.04"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",96,"Furgonetes","14.03"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,"Furgonetes","19.91"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"Furgonetes","16.93"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"Furgonetes","18.20"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"Furgonetes","10.99"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Furgonetes","18.97"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,"Furgonetes","14.66"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"Furgonetes","20.11"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",104,"Furgonetes","26.13"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,"Furgonetes","13.11"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"Furgonetes","16.69"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,"Furgonetes","28.66"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"Furgonetes","17.23"
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"Furgonetes","20.77"
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Furgonetes","28.79"
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"Furgonetes","30.83"
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",112,"Furgonetes","17.94"
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"Furgonetes","23.04"
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"Furgonetes","28.87"
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,"Furgonetes","17.66"
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,"Furgonetes","13.57"
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,"Furgonetes","26.91"
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"Furgonetes","14.06"
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",119,"Furgonetes","16.64"
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"Furgonetes","11.76"
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"Furgonetes","46.25"
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",122,"Furgonetes","11.11"
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,"Furgonetes","22.28"
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,"Furgonetes","15.76"
