"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Tipus_Vehicle","Index_Motoritzacio"
2020,9,"Sant Andreu",61,"la Sagrera",68,"Motos","101.57"
2020,9,"Sant Andreu",61,"la Sagrera",69,"Motos","90.40"
2020,9,"Sant Andreu",61,"la Sagrera",70,"Motos","91.33"
2020,9,"Sant Andreu",61,"la Sagrera",71,"Motos","100.52"
2020,9,"Sant Andreu",61,"la Sagrera",72,"Motos","71.86"
2020,9,"Sant Andreu",61,"la Sagrera",73,"Motos","90.97"
2020,9,"Sant Andreu",62,"el Congrés i els Indians",74,"Motos","94.10"
2020,9,"Sant Andreu",62,"el Congrés i els Indians",75,"Motos","75.57"
2020,9,"Sant Andreu",62,"el Congrés i els Indians",76,"Motos","95.62"
2020,9,"Sant Andreu",62,"el Congrés i els Indians",77,"Motos","94.83"
2020,9,"Sant Andreu",62,"el Congrés i els Indians",78,"Motos","121.28"
2020,9,"Sant Andreu",62,"el Congrés i els Indians",79,"Motos","102.22"
2020,9,"Sant Andreu",62,"el Congrés i els Indians",80,"Motos","102.10"
2020,9,"Sant Andreu",62,"el Congrés i els Indians",81,"Motos","97.56"
2020,9,"Sant Andreu",62,"el Congrés i els Indians",82,"Motos","110.30"
2020,9,"Sant Andreu",63,"Navas",83,"Motos","120.78"
2020,9,"Sant Andreu",63,"Navas",84,"Motos","128.21"
2020,9,"Sant Andreu",63,"Navas",85,"Motos","137.70"
2020,9,"Sant Andreu",63,"Navas",86,"Motos","96.93"
2020,9,"Sant Andreu",63,"Navas",87,"Motos","104.17"
2020,9,"Sant Andreu",63,"Navas",88,"Motos","96.61"
2020,9,"Sant Andreu",63,"Navas",89,"Motos","117.96"
2020,9,"Sant Andreu",63,"Navas",90,"Motos","100.18"
2020,9,"Sant Andreu",63,"Navas",91,"Motos","95.09"
2020,9,"Sant Andreu",63,"Navas",92,"Motos","106.94"
2020,9,"Sant Andreu",63,"Navas",93,"Motos","118.96"
2020,9,"Sant Andreu",63,"Navas",94,"Motos","120.12"
2020,9,"Sant Andreu",63,"Navas",95,"Motos","96.51"
2020,9,"Sant Andreu",61,"la Sagrera",156,"Motos","102.15"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,"Motos","94.49"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"Motos","121.09"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"Motos","96.71"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"Motos","100.96"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,"Motos","128.05"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"Motos","122.66"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,"Motos","160.78"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"Motos","104.32"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,"Motos","106.53"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,"Motos","111.11"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"Motos","123.76"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"Motos","124.66"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"Motos","111.27"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"Motos","120.52"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"Motos","121.14"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"Motos","128.83"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"Motos","104.52"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"Motos","103.40"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"Motos","121.80"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,"Motos","90.04"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"Motos","109.29"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"Motos","133.96"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"Motos","105.37"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"Motos","105.65"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"Motos","112.00"
2020,10,"Sant Martí",65,"el Clot",26,"Motos","109.66"
2020,10,"Sant Martí",65,"el Clot",27,"Motos","108.59"
2020,10,"Sant Martí",65,"el Clot",28,"Motos","111.67"
2020,10,"Sant Martí",65,"el Clot",29,"Motos","107.09"
2020,10,"Sant Martí",65,"el Clot",30,"Motos","107.64"
2020,10,"Sant Martí",65,"el Clot",31,"Motos","94.36"
2020,10,"Sant Martí",65,"el Clot",32,"Motos","145.71"
2020,10,"Sant Martí",65,"el Clot",33,"Motos","106.65"
2020,10,"Sant Martí",65,"el Clot",34,"Motos","105.45"
2020,10,"Sant Martí",65,"el Clot",35,"Motos","114.06"
2020,10,"Sant Martí",65,"el Clot",36,"Motos","124.50"
2020,10,"Sant Martí",65,"el Clot",37,"Motos","91.75"
2020,10,"Sant Martí",65,"el Clot",38,"Motos","106.15"
2020,10,"Sant Martí",65,"el Clot",39,"Motos","88.64"
2020,10,"Sant Martí",65,"el Clot",40,"Motos","103.25"
2020,10,"Sant Martí",65,"el Clot",41,"Motos","121.76"
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Motos","90.25"
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Motos","138.46"
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"Motos","105.86"
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"Motos","126.92"
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,"Motos","133.66"
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"Motos","121.64"
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"Motos","130.21"
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,"Motos","111.37"
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,"Motos","131.18"
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,"Motos","127.11"
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,"Motos","162.08"
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,"Motos","165.06"
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,"Motos","162.33"
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,"Motos","175.49"
2020,10,"Sant Martí",68,"el Poblenou",56,"Motos","113.01"
2020,10,"Sant Martí",68,"el Poblenou",57,"Motos","104.25"
2020,10,"Sant Martí",68,"el Poblenou",58,"Motos","126.07"
2020,10,"Sant Martí",68,"el Poblenou",59,"Motos","106.60"
2020,10,"Sant Martí",68,"el Poblenou",60,"Motos","130.59"
2020,10,"Sant Martí",68,"el Poblenou",61,"Motos","123.39"
2020,10,"Sant Martí",68,"el Poblenou",62,"Motos","126.31"
2020,10,"Sant Martí",68,"el Poblenou",63,"Motos","101.46"
2020,10,"Sant Martí",68,"el Poblenou",64,"Motos","113.88"
2020,10,"Sant Martí",68,"el Poblenou",65,"Motos","105.92"
2020,10,"Sant Martí",68,"el Poblenou",66,"Motos","118.86"
2020,10,"Sant Martí",68,"el Poblenou",67,"Motos","114.08"
2020,10,"Sant Martí",68,"el Poblenou",68,"Motos","120.55"
2020,10,"Sant Martí",68,"el Poblenou",69,"Motos","75.80"
2020,10,"Sant Martí",68,"el Poblenou",70,"Motos","102.78"
2020,10,"Sant Martí",68,"el Poblenou",71,"Motos","122.25"
2020,10,"Sant Martí",68,"el Poblenou",72,"Motos","123.87"
2020,10,"Sant Martí",68,"el Poblenou",73,"Motos","89.06"
2020,10,"Sant Martí",68,"el Poblenou",74,"Motos","96.56"
2020,10,"Sant Martí",68,"el Poblenou",75,"Motos","91.08"
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",76,"Motos","104.95"
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77,"Motos","116.19"
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,"Motos","123.32"
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",79,"Motos","117.91"
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"Motos","126.25"
2020,10,"Sant Martí",70,"el Besòs i el Maresme",81,"Motos","68.17"
2020,10,"Sant Martí",70,"el Besòs i el Maresme",82,"Motos","40.65"
2020,10,"Sant Martí",70,"el Besòs i el Maresme",83,"Motos","36.91"
2020,10,"Sant Martí",70,"el Besòs i el Maresme",84,"Motos","61.97"
2020,10,"Sant Martí",70,"el Besòs i el Maresme",85,"Motos","41.59"
2020,10,"Sant Martí",70,"el Besòs i el Maresme",86,"Motos","59.15"
2020,10,"Sant Martí",70,"el Besòs i el Maresme",87,"Motos","70.29"
2020,10,"Sant Martí",70,"el Besòs i el Maresme",88,"Motos","87.34"
2020,10,"Sant Martí",70,"el Besòs i el Maresme",89,"Motos","26.15"
2020,10,"Sant Martí",70,"el Besòs i el Maresme",90,"Motos","68.99"
2020,10,"Sant Martí",70,"el Besòs i el Maresme",91,"Motos","71.36"
2020,10,"Sant Martí",70,"el Besòs i el Maresme",92,"Motos","94.95"
2020,10,"Sant Martí",70,"el Besòs i el Maresme",93,"Motos","109.65"
2020,10,"Sant Martí",71,"Provençals del Poblenou",94,"Motos","102.12"
2020,10,"Sant Martí",71,"Provençals del Poblenou",95,"Motos","83.21"
2020,10,"Sant Martí",71,"Provençals del Poblenou",96,"Motos","131.33"
2020,10,"Sant Martí",71,"Provençals del Poblenou",97,"Motos","95.53"
2020,10,"Sant Martí",71,"Provençals del Poblenou",98,"Motos","144.26"
2020,10,"Sant Martí",71,"Provençals del Poblenou",99,"Motos","67.54"
2020,10,"Sant Martí",71,"Provençals del Poblenou",100,"Motos","109.27"
2020,10,"Sant Martí",71,"Provençals del Poblenou",101,"Motos","106.91"
2020,10,"Sant Martí",71,"Provençals del Poblenou",102,"Motos","89.54"
2020,10,"Sant Martí",71,"Provençals del Poblenou",103,"Motos","107.63"
2020,10,"Sant Martí",71,"Provençals del Poblenou",104,"Motos","121.00"
2020,10,"Sant Martí",72,"Sant Martí de Provençals",105,"Motos","107.54"
2020,10,"Sant Martí",72,"Sant Martí de Provençals",106,"Motos","135.92"
2020,10,"Sant Martí",72,"Sant Martí de Provençals",107,"Motos","126.19"
2020,10,"Sant Martí",72,"Sant Martí de Provençals",108,"Motos","93.34"
2020,10,"Sant Martí",72,"Sant Martí de Provençals",109,"Motos","81.99"
2020,10,"Sant Martí",72,"Sant Martí de Provençals",110,"Motos","81.18"
2020,10,"Sant Martí",72,"Sant Martí de Provençals",111,"Motos","107.72"
2020,10,"Sant Martí",72,"Sant Martí de Provençals",112,"Motos","121.23"
2020,10,"Sant Martí",72,"Sant Martí de Provençals",113,"Motos","86.12"
2020,10,"Sant Martí",72,"Sant Martí de Provençals",114,"Motos","99.30"
2020,10,"Sant Martí",72,"Sant Martí de Provençals",115,"Motos","82.32"
2020,10,"Sant Martí",72,"Sant Martí de Provençals",116,"Motos","84.32"
2020,10,"Sant Martí",72,"Sant Martí de Provençals",117,"Motos","92.13"
2020,10,"Sant Martí",72,"Sant Martí de Provençals",118,"Motos","129.83"
2020,10,"Sant Martí",72,"Sant Martí de Provençals",119,"Motos","81.77"
2020,10,"Sant Martí",72,"Sant Martí de Provençals",120,"Motos","99.53"
2020,10,"Sant Martí",72,"Sant Martí de Provençals",121,"Motos","82.01"
2020,10,"Sant Martí",72,"Sant Martí de Provençals",122,"Motos","134.10"
2020,10,"Sant Martí",73,"la Verneda i la Pau",123,"Motos","83.77"
2020,10,"Sant Martí",73,"la Verneda i la Pau",124,"Motos","126.93"
2020,10,"Sant Martí",73,"la Verneda i la Pau",125,"Motos","81.26"
2020,10,"Sant Martí",73,"la Verneda i la Pau",126,"Motos","95.38"
2020,10,"Sant Martí",73,"la Verneda i la Pau",127,"Motos","91.00"
2020,10,"Sant Martí",73,"la Verneda i la Pau",128,"Motos","96.69"
2020,10,"Sant Martí",73,"la Verneda i la Pau",129,"Motos","101.88"
2020,10,"Sant Martí",73,"la Verneda i la Pau",130,"Motos","86.67"
2020,10,"Sant Martí",73,"la Verneda i la Pau",131,"Motos","98.35"
2020,10,"Sant Martí",73,"la Verneda i la Pau",132,"Motos","85.47"
2020,10,"Sant Martí",73,"la Verneda i la Pau",133,"Motos","82.80"
2020,10,"Sant Martí",73,"la Verneda i la Pau",134,"Motos","71.43"
2020,10,"Sant Martí",73,"la Verneda i la Pau",135,"Motos","108.28"
2020,10,"Sant Martí",73,"la Verneda i la Pau",136,"Motos","85.15"
2020,10,"Sant Martí",73,"la Verneda i la Pau",137,"Motos","85.95"
2020,10,"Sant Martí",73,"la Verneda i la Pau",138,"Motos","60.16"
2020,10,"Sant Martí",73,"la Verneda i la Pau",139,"Motos","67.30"
2020,10,"Sant Martí",73,"la Verneda i la Pau",140,"Motos","63.61"
2020,10,"Sant Martí",73,"la Verneda i la Pau",141,"Motos","88.97"
2020,10,"Sant Martí",73,"la Verneda i la Pau",142,"Motos","68.54"
2020,10,"Sant Martí",73,"la Verneda i la Pau",143,"Motos","75.19"
2020,10,"Sant Martí",65,"el Clot",234,"Motos","105.63"
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",235,"Motos","81.22"
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",236,"Motos","93.77"
2020,10,"Sant Martí",71,"Provençals del Poblenou",237,"Motos","82.00"
2020,1,"Ciutat Vella",1,"el Raval",1,"Ciclomotors","511.56"
2020,1,"Ciutat Vella",1,"el Raval",2,"Ciclomotors","34.67"
2020,1,"Ciutat Vella",1,"el Raval",3,"Ciclomotors","21.36"
2020,1,"Ciutat Vella",1,"el Raval",4,"Ciclomotors","29.64"
2020,1,"Ciutat Vella",1,"el Raval",5,"Ciclomotors","36.00"
2020,1,"Ciutat Vella",1,"el Raval",6,"Ciclomotors","35.60"
2020,1,"Ciutat Vella",1,"el Raval",7,"Ciclomotors","29.09"
2020,1,"Ciutat Vella",1,"el Raval",8,"Ciclomotors","23.79"
2020,1,"Ciutat Vella",1,"el Raval",9,"Ciclomotors","24.86"
2020,1,"Ciutat Vella",1,"el Raval",10,"Ciclomotors","28.29"
2020,1,"Ciutat Vella",1,"el Raval",11,"Ciclomotors","28.61"
2020,1,"Ciutat Vella",1,"el Raval",12,"Ciclomotors","21.67"
2020,1,"Ciutat Vella",1,"el Raval",13,"Ciclomotors","14.60"
2020,1,"Ciutat Vella",1,"el Raval",14,"Ciclomotors","20.85"
2020,1,"Ciutat Vella",1,"el Raval",15,"Ciclomotors","15.93"
2020,1,"Ciutat Vella",1,"el Raval",16,"Ciclomotors","20.84"
2020,1,"Ciutat Vella",1,"el Raval",17,"Ciclomotors","26.90"
2020,1,"Ciutat Vella",1,"el Raval",18,"Ciclomotors","55.80"
2020,1,"Ciutat Vella",1,"el Raval",19,"Ciclomotors","28.55"
2020,1,"Ciutat Vella",1,"el Raval",20,"Ciclomotors","19.27"
2020,1,"Ciutat Vella",1,"el Raval",21,"Ciclomotors","26.51"
2020,1,"Ciutat Vella",2,"el Gòtic",22,"Ciclomotors","18.85"
2020,1,"Ciutat Vella",2,"el Gòtic",23,"Ciclomotors","25.05"
2020,1,"Ciutat Vella",2,"el Gòtic",25,"Ciclomotors","21.37"
2020,1,"Ciutat Vella",2,"el Gòtic",26,"Ciclomotors","6.89"
2020,1,"Ciutat Vella",2,"el Gòtic",27,"Ciclomotors","27.73"
2020,1,"Ciutat Vella",2,"el Gòtic",28,"Ciclomotors","21.39"
2020,1,"Ciutat Vella",2,"el Gòtic",29,"Ciclomotors","26.58"
2020,1,"Ciutat Vella",2,"el Gòtic",30,"Ciclomotors","58.00"
2020,1,"Ciutat Vella",2,"el Gòtic",31,"Ciclomotors","45.92"
2020,1,"Ciutat Vella",3,"la Barceloneta",32,"Ciclomotors","35.68"
2020,1,"Ciutat Vella",3,"la Barceloneta",33,"Ciclomotors","35.91"
2020,1,"Ciutat Vella",3,"la Barceloneta",34,"Ciclomotors","33.76"
2020,1,"Ciutat Vella",3,"la Barceloneta",35,"Ciclomotors","37.68"
2020,1,"Ciutat Vella",3,"la Barceloneta",36,"Ciclomotors","33.39"
2020,1,"Ciutat Vella",3,"la Barceloneta",37,"Ciclomotors","42.22"
2020,1,"Ciutat Vella",3,"la Barceloneta",38,"Ciclomotors","18.35"
2020,1,"Ciutat Vella",3,"la Barceloneta",39,"Ciclomotors","23.67"
2020,1,"Ciutat Vella",3,"la Barceloneta",40,"Ciclomotors","26.95"
2020,1,"Ciutat Vella",3,"la Barceloneta",41,"Ciclomotors","35.89"
2020,1,"Ciutat Vella",3,"la Barceloneta",42,"Ciclomotors","30.18"
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Ciclomotors","2561.02"
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Ciclomotors","40.47"
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"Ciclomotors","27.89"
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Ciclomotors","28.34"
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Ciclomotors","30.96"
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Ciclomotors","32.93"
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"Ciclomotors","55.66"
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Ciclomotors","26.47"
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"Ciclomotors","22.75"
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Ciclomotors","24.65"
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Ciclomotors","28.31"
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,"Ciclomotors","36.22"
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",55,"Ciclomotors","22.03"
2020,2,"Eixample",5,"el Fort Pienc",1,"Ciclomotors","20.33"
2020,2,"Eixample",5,"el Fort Pienc",2,"Ciclomotors","8.07"
2020,2,"Eixample",5,"el Fort Pienc",3,"Ciclomotors","14.06"
2020,2,"Eixample",5,"el Fort Pienc",4,"Ciclomotors","18.16"
2020,2,"Eixample",5,"el Fort Pienc",5,"Ciclomotors","31.71"
2020,2,"Eixample",5,"el Fort Pienc",6,"Ciclomotors","23.21"
2020,2,"Eixample",5,"el Fort Pienc",7,"Ciclomotors","25.54"
2020,2,"Eixample",5,"el Fort Pienc",8,"Ciclomotors","28.75"
2020,2,"Eixample",5,"el Fort Pienc",9,"Ciclomotors","28.82"
2020,2,"Eixample",5,"el Fort Pienc",10,"Ciclomotors","30.50"
2020,2,"Eixample",5,"el Fort Pienc",11,"Ciclomotors","18.36"
2020,2,"Eixample",5,"el Fort Pienc",12,"Ciclomotors","28.61"
2020,2,"Eixample",5,"el Fort Pienc",13,"Ciclomotors","28.21"
2020,2,"Eixample",5,"el Fort Pienc",14,"Ciclomotors","23.21"
2020,2,"Eixample",5,"el Fort Pienc",15,"Ciclomotors","28.00"
2020,2,"Eixample",5,"el Fort Pienc",16,"Ciclomotors","20.58"
2020,2,"Eixample",5,"el Fort Pienc",17,"Ciclomotors","21.77"
2020,2,"Eixample",5,"el Fort Pienc",18,"Ciclomotors","19.82"
2020,2,"Eixample",5,"el Fort Pienc",19,"Ciclomotors","28.53"
2020,2,"Eixample",5,"el Fort Pienc",20,"Ciclomotors","31.59"
2020,2,"Eixample",6,"la Sagrada Família",21,"Ciclomotors","20.21"
2020,2,"Eixample",6,"la Sagrada Família",22,"Ciclomotors","21.51"
2020,2,"Eixample",6,"la Sagrada Família",23,"Ciclomotors","23.72"
2020,2,"Eixample",6,"la Sagrada Família",24,"Ciclomotors","34.78"
2020,2,"Eixample",6,"la Sagrada Família",25,"Ciclomotors","17.18"
2020,2,"Eixample",6,"la Sagrada Família",26,"Ciclomotors","16.29"
2020,2,"Eixample",6,"la Sagrada Família",27,"Ciclomotors","24.18"
2020,2,"Eixample",6,"la Sagrada Família",28,"Ciclomotors","29.85"
2020,2,"Eixample",6,"la Sagrada Família",29,"Ciclomotors","17.49"
2020,2,"Eixample",6,"la Sagrada Família",30,"Ciclomotors","17.49"
2020,2,"Eixample",6,"la Sagrada Família",31,"Ciclomotors","33.33"
2020,2,"Eixample",6,"la Sagrada Família",32,"Ciclomotors","31.09"
2020,2,"Eixample",6,"la Sagrada Família",33,"Ciclomotors","23.03"
2020,2,"Eixample",6,"la Sagrada Família",34,"Ciclomotors","21.84"
2020,2,"Eixample",6,"la Sagrada Família",35,"Ciclomotors","27.52"
2020,2,"Eixample",6,"la Sagrada Família",36,"Ciclomotors","32.53"
2020,2,"Eixample",6,"la Sagrada Família",37,"Ciclomotors","28.64"
2020,2,"Eixample",6,"la Sagrada Família",38,"Ciclomotors","24.84"
2020,2,"Eixample",6,"la Sagrada Família",39,"Ciclomotors","18.09"
2020,2,"Eixample",6,"la Sagrada Família",40,"Ciclomotors","19.12"
2020,2,"Eixample",6,"la Sagrada Família",41,"Ciclomotors","29.06"
2020,2,"Eixample",6,"la Sagrada Família",42,"Ciclomotors","20.52"
2020,2,"Eixample",6,"la Sagrada Família",43,"Ciclomotors","16.17"
2020,2,"Eixample",6,"la Sagrada Família",44,"Ciclomotors","18.68"
2020,2,"Eixample",6,"la Sagrada Família",45,"Ciclomotors","28.55"
2020,2,"Eixample",6,"la Sagrada Família",46,"Ciclomotors","22.49"
2020,2,"Eixample",6,"la Sagrada Família",47,"Ciclomotors","19.33"
2020,2,"Eixample",6,"la Sagrada Família",48,"Ciclomotors","19.39"
2020,2,"Eixample",6,"la Sagrada Família",49,"Ciclomotors","24.47"
2020,2,"Eixample",6,"la Sagrada Família",50,"Ciclomotors","23.71"
2020,2,"Eixample",6,"la Sagrada Família",51,"Ciclomotors","26.53"
2020,2,"Eixample",6,"la Sagrada Família",52,"Ciclomotors","22.71"
2020,2,"Eixample",6,"la Sagrada Família",53,"Ciclomotors","26.01"
2020,2,"Eixample",6,"la Sagrada Família",54,"Ciclomotors","29.27"
2020,2,"Eixample",7,"la Dreta de l'Eixample",55,"Ciclomotors","23.60"
2020,2,"Eixample",7,"la Dreta de l'Eixample",56,"Ciclomotors","27.65"
2020,2,"Eixample",7,"la Dreta de l'Eixample",57,"Ciclomotors","22.14"
2020,2,"Eixample",7,"la Dreta de l'Eixample",58,"Ciclomotors","31.02"
2020,2,"Eixample",7,"la Dreta de l'Eixample",59,"Ciclomotors","24.87"
2020,2,"Eixample",7,"la Dreta de l'Eixample",60,"Ciclomotors","32.07"
2020,2,"Eixample",7,"la Dreta de l'Eixample",61,"Ciclomotors","22.42"
2020,2,"Eixample",7,"la Dreta de l'Eixample",62,"Ciclomotors","25.73"
2020,2,"Eixample",7,"la Dreta de l'Eixample",63,"Ciclomotors","26.84"
2020,2,"Eixample",7,"la Dreta de l'Eixample",64,"Ciclomotors","20.26"
2020,2,"Eixample",7,"la Dreta de l'Eixample",65,"Ciclomotors","23.77"
2020,2,"Eixample",7,"la Dreta de l'Eixample",66,"Ciclomotors","27.16"
2020,2,"Eixample",7,"la Dreta de l'Eixample",67,"Ciclomotors","28.89"
2020,2,"Eixample",7,"la Dreta de l'Eixample",68,"Ciclomotors","17.38"
2020,2,"Eixample",7,"la Dreta de l'Eixample",69,"Ciclomotors","24.48"
2020,2,"Eixample",7,"la Dreta de l'Eixample",70,"Ciclomotors","40.69"
2020,2,"Eixample",7,"la Dreta de l'Eixample",71,"Ciclomotors","22.57"
2020,2,"Eixample",7,"la Dreta de l'Eixample",72,"Ciclomotors","28.31"
2020,2,"Eixample",7,"la Dreta de l'Eixample",73,"Ciclomotors","25.13"
2020,2,"Eixample",7,"la Dreta de l'Eixample",74,"Ciclomotors","23.13"
2020,2,"Eixample",7,"la Dreta de l'Eixample",75,"Ciclomotors","11.66"
2020,2,"Eixample",7,"la Dreta de l'Eixample",76,"Ciclomotors","18.90"
2020,2,"Eixample",7,"la Dreta de l'Eixample",77,"Ciclomotors","31.66"
2020,2,"Eixample",7,"la Dreta de l'Eixample",78,"Ciclomotors","531.04"
2020,2,"Eixample",7,"la Dreta de l'Eixample",79,"Ciclomotors","32.19"
2020,2,"Eixample",7,"la Dreta de l'Eixample",80,"Ciclomotors","34.04"
2020,2,"Eixample",7,"la Dreta de l'Eixample",81,"Ciclomotors","33.03"
2020,2,"Eixample",7,"la Dreta de l'Eixample",82,"Ciclomotors","32.50"
2020,2,"Eixample",7,"la Dreta de l'Eixample",83,"Ciclomotors","36.25"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",84,"Ciclomotors","333.98"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",85,"Ciclomotors","33.38"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",86,"Ciclomotors","30.57"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",87,"Ciclomotors","18.57"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",88,"Ciclomotors","23.97"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",89,"Ciclomotors","36.57"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",90,"Ciclomotors","24.05"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",91,"Ciclomotors","22.40"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",92,"Ciclomotors","21.96"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",93,"Ciclomotors","25.61"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",94,"Ciclomotors","21.81"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,"Ciclomotors","28.44"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",96,"Ciclomotors","25.66"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,"Ciclomotors","27.10"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"Ciclomotors","25.23"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"Ciclomotors","24.10"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"Ciclomotors","24.91"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Ciclomotors","18.93"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,"Ciclomotors","26.58"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"Ciclomotors","34.27"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",104,"Ciclomotors","13.75"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,"Ciclomotors","22.19"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"Ciclomotors","20.04"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,"Ciclomotors","21.19"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"Ciclomotors","27.50"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"Ciclomotors","22.04"
