Any,Trimestre,Mes,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Compraventa_Unitario
2015,2,5,7,Horta-Guinardó,34,Can Baró,2176.7
2015,2,6,7,Horta-Guinardó,34,Can Baró,2176.7
2015,3,7,7,Horta-Guinardó,34,Can Baró,2143.1
2015,3,8,7,Horta-Guinardó,34,Can Baró,2143.1
2015,3,9,7,Horta-Guinardó,34,Can Baró,2143.1
2015,4,10,7,Horta-Guinardó,34,Can Baró,2474.3
2015,4,11,7,Horta-Guinardó,34,Can Baró,2474.3
2015,4,12,7,Horta-Guinardó,34,Can Baró,2474.3
2016,1,1,7,Horta-Guinardó,34,Can Baró,1724.4
2016,1,2,7,Horta-Guinardó,34,Can Baró,1724.4
2016,1,3,7,Horta-Guinardó,34,Can Baró,1724.4
2016,2,4,7,Horta-Guinardó,34,Can Baró,2176.7
2016,2,5,7,Horta-Guinardó,34,Can Baró,2176.7
2016,2,6,7,Horta-Guinardó,34,Can Baró,2176.7
2016,3,7,7,Horta-Guinardó,34,Can Baró,2143.1
2016,3,8,7,Horta-Guinardó,34,Can Baró,2143.1
2016,3,9,7,Horta-Guinardó,34,Can Baró,2143.1
2016,4,10,7,Horta-Guinardó,34,Can Baró,2474.3
2016,4,11,7,Horta-Guinardó,34,Can Baró,2474.3
2016,4,12,7,Horta-Guinardó,34,Can Baró,2474.3
2017,1,1,7,Horta-Guinardó,34,Can Baró,2867.8
2017,1,2,7,Horta-Guinardó,34,Can Baró,2867.8
2017,1,3,7,Horta-Guinardó,34,Can Baró,2867.8
2017,2,4,7,Horta-Guinardó,34,Can Baró,2068.9
2017,2,5,7,Horta-Guinardó,34,Can Baró,2068.9
2017,2,6,7,Horta-Guinardó,34,Can Baró,2068.9
2017,3,7,7,Horta-Guinardó,34,Can Baró,2282.2
2017,3,8,7,Horta-Guinardó,34,Can Baró,2282.2
2017,3,9,7,Horta-Guinardó,34,Can Baró,2282.2
2017,4,10,7,Horta-Guinardó,34,Can Baró,2846.1
2017,4,11,7,Horta-Guinardó,34,Can Baró,2846.1
2017,4,12,7,Horta-Guinardó,34,Can Baró,2846.1
2018,1,1,7,Horta-Guinardó,34,Can Baró,2623.3
2018,1,2,7,Horta-Guinardó,34,Can Baró,2623.3
2018,1,3,7,Horta-Guinardó,34,Can Baró,2623.3
2018,2,4,7,Horta-Guinardó,34,Can Baró,4011.0
2018,2,5,7,Horta-Guinardó,34,Can Baró,4011.0
2018,2,6,7,Horta-Guinardó,34,Can Baró,4011.0
2018,3,7,7,Horta-Guinardó,34,Can Baró,3480.7
2018,3,8,7,Horta-Guinardó,34,Can Baró,3480.7
2018,3,9,7,Horta-Guinardó,34,Can Baró,3480.7
2018,4,10,7,Horta-Guinardó,34,Can Baró,3108.1
2018,4,11,7,Horta-Guinardó,34,Can Baró,3108.1
2018,4,12,7,Horta-Guinardó,34,Can Baró,3108.1
2019,1,1,7,Horta-Guinardó,34,Can Baró,3575.2
2019,1,2,7,Horta-Guinardó,34,Can Baró,3575.2
2019,1,3,7,Horta-Guinardó,34,Can Baró,3575.2
2019,2,4,7,Horta-Guinardó,34,Can Baró,3293.6
2019,2,5,7,Horta-Guinardó,34,Can Baró,3293.6
2019,2,6,7,Horta-Guinardó,34,Can Baró,3293.6
2019,3,7,7,Horta-Guinardó,34,Can Baró,2770.7
2019,3,8,7,Horta-Guinardó,34,Can Baró,2770.7
2019,3,9,7,Horta-Guinardó,34,Can Baró,2770.7
2019,4,10,7,Horta-Guinardó,34,Can Baró,3032.4
2019,4,11,7,Horta-Guinardó,34,Can Baró,3032.4
2019,4,12,7,Horta-Guinardó,34,Can Baró,3032.4
2020,1,1,7,Horta-Guinardó,34,Can Baró,3304.5
2020,1,2,7,Horta-Guinardó,34,Can Baró,3304.5
2020,1,3,7,Horta-Guinardó,34,Can Baró,3304.5
2020,2,4,7,Horta-Guinardó,34,Can Baró,2728.7
2020,2,5,7,Horta-Guinardó,34,Can Baró,2728.7
2020,2,6,7,Horta-Guinardó,34,Can Baró,2728.7
2020,3,7,7,Horta-Guinardó,34,Can Baró,2913.4
2020,3,8,7,Horta-Guinardó,34,Can Baró,2913.4
2020,3,9,7,Horta-Guinardó,34,Can Baró,2913.4
2020,4,10,7,Horta-Guinardó,34,Can Baró,2319.5
2020,4,11,7,Horta-Guinardó,34,Can Baró,2319.5
2020,4,12,7,Horta-Guinardó,34,Can Baró,2319.5
2021,1,1,7,Horta-Guinardó,34,Can Baró,3105.3
2021,1,2,7,Horta-Guinardó,34,Can Baró,3105.3
2021,1,3,7,Horta-Guinardó,34,Can Baró,3105.3
2021,2,4,7,Horta-Guinardó,34,Can Baró,3589.7
2021,2,5,7,Horta-Guinardó,34,Can Baró,3589.7
2021,2,6,7,Horta-Guinardó,34,Can Baró,3589.7
2021,3,7,7,Horta-Guinardó,34,Can Baró,3247.7
2021,3,8,7,Horta-Guinardó,34,Can Baró,3247.7
2021,3,9,7,Horta-Guinardó,34,Can Baró,3247.7
2021,4,10,7,Horta-Guinardó,34,Can Baró,3380.2
2021,4,11,7,Horta-Guinardó,34,Can Baró,3380.2
2021,4,12,7,Horta-Guinardó,34,Can Baró,3380.2
2022,1,1,7,Horta-Guinardó,34,Can Baró,3310.8
2022,1,2,7,Horta-Guinardó,34,Can Baró,3310.8
2022,1,3,7,Horta-Guinardó,34,Can Baró,3310.8
2022,2,4,7,Horta-Guinardó,34,Can Baró,3315.5
2022,2,5,7,Horta-Guinardó,34,Can Baró,3315.5
2022,2,6,7,Horta-Guinardó,34,Can Baró,3315.5
2022,3,7,7,Horta-Guinardó,34,Can Baró,3070.5
2022,3,8,7,Horta-Guinardó,34,Can Baró,3070.5
2022,3,9,7,Horta-Guinardó,34,Can Baró,3070.5
2022,4,10,7,Horta-Guinardó,34,Can Baró,3684.0
2022,4,11,7,Horta-Guinardó,34,Can Baró,3684.0
2022,4,12,7,Horta-Guinardó,34,Can Baró,3684.0
2023,1,1,7,Horta-Guinardó,34,Can Baró,3112.0
2023,1,2,7,Horta-Guinardó,34,Can Baró,3112.0
2023,1,3,7,Horta-Guinardó,34,Can Baró,3112.0
2023,2,4,7,Horta-Guinardó,34,Can Baró,2852.2
2023,2,5,7,Horta-Guinardó,34,Can Baró,2852.2
2023,2,6,7,Horta-Guinardó,34,Can Baró,2852.2
2023,3,7,7,Horta-Guinardó,34,Can Baró,3237.9
2023,3,8,7,Horta-Guinardó,34,Can Baró,3237.9
2023,3,9,7,Horta-Guinardó,34,Can Baró,3237.9
2014,1,1,7,Horta-Guinardó,35,el Guinardó,2724.8
2014,1,2,7,Horta-Guinardó,35,el Guinardó,2724.8
2014,1,3,7,Horta-Guinardó,35,el Guinardó,2724.8
2014,2,4,7,Horta-Guinardó,35,el Guinardó,2380.6
2014,2,5,7,Horta-Guinardó,35,el Guinardó,2380.6
2014,2,6,7,Horta-Guinardó,35,el Guinardó,2380.6
2014,3,7,7,Horta-Guinardó,35,el Guinardó,2307.1
2014,3,8,7,Horta-Guinardó,35,el Guinardó,2307.1
2014,3,9,7,Horta-Guinardó,35,el Guinardó,2307.1
2014,4,10,7,Horta-Guinardó,35,el Guinardó,2311.0
2014,4,11,7,Horta-Guinardó,35,el Guinardó,2311.0
2014,4,12,7,Horta-Guinardó,35,el Guinardó,2311.0
2015,1,1,7,Horta-Guinardó,35,el Guinardó,2724.8
2015,1,2,7,Horta-Guinardó,35,el Guinardó,2724.8
2015,1,3,7,Horta-Guinardó,35,el Guinardó,2724.8
2015,2,4,7,Horta-Guinardó,35,el Guinardó,2380.6
2015,2,5,7,Horta-Guinardó,35,el Guinardó,2380.6
2015,2,6,7,Horta-Guinardó,35,el Guinardó,2380.6
2015,3,7,7,Horta-Guinardó,35,el Guinardó,2307.1
2015,3,8,7,Horta-Guinardó,35,el Guinardó,2307.1
2015,3,9,7,Horta-Guinardó,35,el Guinardó,2307.1
2015,4,10,7,Horta-Guinardó,35,el Guinardó,2311.0
2015,4,11,7,Horta-Guinardó,35,el Guinardó,2311.0
2015,4,12,7,Horta-Guinardó,35,el Guinardó,2311.0
2016,1,1,7,Horta-Guinardó,35,el Guinardó,2724.8
2016,1,2,7,Horta-Guinardó,35,el Guinardó,2724.8
2016,1,3,7,Horta-Guinardó,35,el Guinardó,2724.8
2016,2,4,7,Horta-Guinardó,35,el Guinardó,2380.6
2016,2,5,7,Horta-Guinardó,35,el Guinardó,2380.6
2016,2,6,7,Horta-Guinardó,35,el Guinardó,2380.6
2016,3,7,7,Horta-Guinardó,35,el Guinardó,2307.1
2016,3,8,7,Horta-Guinardó,35,el Guinardó,2307.1
2016,3,9,7,Horta-Guinardó,35,el Guinardó,2307.1
2016,4,10,7,Horta-Guinardó,35,el Guinardó,2311.0
2016,4,11,7,Horta-Guinardó,35,el Guinardó,2311.0
2016,4,12,7,Horta-Guinardó,35,el Guinardó,2311.0
2017,1,1,7,Horta-Guinardó,35,el Guinardó,2317.1
2017,1,2,7,Horta-Guinardó,35,el Guinardó,2317.1
2017,1,3,7,Horta-Guinardó,35,el Guinardó,2317.1
2017,2,4,7,Horta-Guinardó,35,el Guinardó,2762.7
2017,2,5,7,Horta-Guinardó,35,el Guinardó,2762.7
2017,2,6,7,Horta-Guinardó,35,el Guinardó,2762.7
2017,3,7,7,Horta-Guinardó,35,el Guinardó,2864.5
2017,3,8,7,Horta-Guinardó,35,el Guinardó,2864.5
2017,3,9,7,Horta-Guinardó,35,el Guinardó,2864.5
2017,4,10,7,Horta-Guinardó,35,el Guinardó,2974.3
2017,4,11,7,Horta-Guinardó,35,el Guinardó,2974.3
2017,4,12,7,Horta-Guinardó,35,el Guinardó,2974.3
2018,1,1,7,Horta-Guinardó,35,el Guinardó,3568.8
2018,1,2,7,Horta-Guinardó,35,el Guinardó,3568.8
2018,1,3,7,Horta-Guinardó,35,el Guinardó,3568.8
2018,2,4,7,Horta-Guinardó,35,el Guinardó,2479.1
2018,2,5,7,Horta-Guinardó,35,el Guinardó,2479.1
2018,2,6,7,Horta-Guinardó,35,el Guinardó,2479.1
2018,3,7,7,Horta-Guinardó,35,el Guinardó,3036.6
2018,3,8,7,Horta-Guinardó,35,el Guinardó,3036.6
2018,3,9,7,Horta-Guinardó,35,el Guinardó,3036.6
2018,4,10,7,Horta-Guinardó,35,el Guinardó,3132.7
2018,4,11,7,Horta-Guinardó,35,el Guinardó,3132.7
2018,4,12,7,Horta-Guinardó,35,el Guinardó,3132.7
2019,1,1,7,Horta-Guinardó,35,el Guinardó,3307.8
2019,1,2,7,Horta-Guinardó,35,el Guinardó,3307.8
2019,1,3,7,Horta-Guinardó,35,el Guinardó,3307.8
2019,2,4,7,Horta-Guinardó,35,el Guinardó,3347.7
2019,2,5,7,Horta-Guinardó,35,el Guinardó,3347.7
2019,2,6,7,Horta-Guinardó,35,el Guinardó,3347.7
2019,3,7,7,Horta-Guinardó,35,el Guinardó,3400.0
2019,3,8,7,Horta-Guinardó,35,el Guinardó,3400.0
2019,3,9,7,Horta-Guinardó,35,el Guinardó,3400.0
2019,4,10,7,Horta-Guinardó,35,el Guinardó,3469.6
2019,4,11,7,Horta-Guinardó,35,el Guinardó,3469.6
2019,4,12,7,Horta-Guinardó,35,el Guinardó,3469.6
2020,1,1,7,Horta-Guinardó,35,el Guinardó,3576.7
2020,1,2,7,Horta-Guinardó,35,el Guinardó,3576.7
2020,1,3,7,Horta-Guinardó,35,el Guinardó,3576.7
2020,2,4,7,Horta-Guinardó,35,el Guinardó,3382.8
2020,2,5,7,Horta-Guinardó,35,el Guinardó,3382.8
2020,2,6,7,Horta-Guinardó,35,el Guinardó,3382.8
2020,3,7,7,Horta-Guinardó,35,el Guinardó,3443.5
2020,3,8,7,Horta-Guinardó,35,el Guinardó,3443.5
2020,3,9,7,Horta-Guinardó,35,el Guinardó,3443.5
2020,4,10,7,Horta-Guinardó,35,el Guinardó,3364.3
2020,4,11,7,Horta-Guinardó,35,el Guinardó,3364.3
2020,4,12,7,Horta-Guinardó,35,el Guinardó,3364.3
2021,1,1,7,Horta-Guinardó,35,el Guinardó,2913.6
2021,1,2,7,Horta-Guinardó,35,el Guinardó,2913.6
2021,1,3,7,Horta-Guinardó,35,el Guinardó,2913.6
2021,2,4,7,Horta-Guinardó,35,el Guinardó,3306.6
2021,2,5,7,Horta-Guinardó,35,el Guinardó,3306.6
2021,2,6,7,Horta-Guinardó,35,el Guinardó,3306.6
2021,3,7,7,Horta-Guinardó,35,el Guinardó,3715.5
2021,3,8,7,Horta-Guinardó,35,el Guinardó,3715.5
2021,3,9,7,Horta-Guinardó,35,el Guinardó,3715.5
2021,4,10,7,Horta-Guinardó,35,el Guinardó,3731.3
2021,4,11,7,Horta-Guinardó,35,el Guinardó,3731.3
2021,4,12,7,Horta-Guinardó,35,el Guinardó,3731.3
2022,1,1,7,Horta-Guinardó,35,el Guinardó,3492.7
2022,1,2,7,Horta-Guinardó,35,el Guinardó,3492.7
2022,1,3,7,Horta-Guinardó,35,el Guinardó,3492.7
2022,2,4,7,Horta-Guinardó,35,el Guinardó,3318.1
2022,2,5,7,Horta-Guinardó,35,el Guinardó,3318.1
2022,2,6,7,Horta-Guinardó,35,el Guinardó,3318.1
2022,3,7,7,Horta-Guinardó,35,el Guinardó,3574.7
2022,3,8,7,Horta-Guinardó,35,el Guinardó,3574.7
2022,3,9,7,Horta-Guinardó,35,el Guinardó,3574.7
2022,4,10,7,Horta-Guinardó,35,el Guinardó,3593.2
2022,4,11,7,Horta-Guinardó,35,el Guinardó,3593.2
2022,4,12,7,Horta-Guinardó,35,el Guinardó,3593.2
2023,1,1,7,Horta-Guinardó,35,el Guinardó,3452.5
2023,1,2,7,Horta-Guinardó,35,el Guinardó,3452.5
2023,1,3,7,Horta-Guinardó,35,el Guinardó,3452.5
2023,2,4,7,Horta-Guinardó,35,el Guinardó,3811.0
2023,2,5,7,Horta-Guinardó,35,el Guinardó,3811.0
2023,2,6,7,Horta-Guinardó,35,el Guinardó,3811.0
2023,3,7,7,Horta-Guinardó,35,el Guinardó,4072.8
2023,3,8,7,Horta-Guinardó,35,el Guinardó,4072.8
2023,3,9,7,Horta-Guinardó,35,el Guinardó,4072.8
2014,1,1,7,Horta-Guinardó,36,la Font d'en Fargues,2508.7
2014,1,2,7,Horta-Guinardó,36,la Font d'en Fargues,2508.7
2014,1,3,7,Horta-Guinardó,36,la Font d'en Fargues,2508.7
2014,2,4,7,Horta-Guinardó,36,la Font d'en Fargues,2211.5
2014,2,5,7,Horta-Guinardó,36,la Font d'en Fargues,2211.5
2014,2,6,7,Horta-Guinardó,36,la Font d'en Fargues,2211.5
2014,3,7,7,Horta-Guinardó,36,la Font d'en Fargues,2586.7
2014,3,8,7,Horta-Guinardó,36,la Font d'en Fargues,2586.7
2014,3,9,7,Horta-Guinardó,36,la Font d'en Fargues,2586.7
2014,4,10,7,Horta-Guinardó,36,la Font d'en Fargues,2519.7
2014,4,11,7,Horta-Guinardó,36,la Font d'en Fargues,2519.7
2014,4,12,7,Horta-Guinardó,36,la Font d'en Fargues,2519.7
2015,1,1,7,Horta-Guinardó,36,la Font d'en Fargues,2508.7
2015,1,2,7,Horta-Guinardó,36,la Font d'en Fargues,2508.7
2015,1,3,7,Horta-Guinardó,36,la Font d'en Fargues,2508.7
2015,2,4,7,Horta-Guinardó,36,la Font d'en Fargues,2211.5
2015,2,5,7,Horta-Guinardó,36,la Font d'en Fargues,2211.5
2015,2,6,7,Horta-Guinardó,36,la Font d'en Fargues,2211.5
2015,3,7,7,Horta-Guinardó,36,la Font d'en Fargues,2586.7
2015,3,8,7,Horta-Guinardó,36,la Font d'en Fargues,2586.7
2015,3,9,7,Horta-Guinardó,36,la Font d'en Fargues,2586.7
2015,4,10,7,Horta-Guinardó,36,la Font d'en Fargues,2519.7
2015,4,11,7,Horta-Guinardó,36,la Font d'en Fargues,2519.7
2015,4,12,7,Horta-Guinardó,36,la Font d'en Fargues,2519.7
2016,1,1,7,Horta-Guinardó,36,la Font d'en Fargues,2508.7
2016,1,2,7,Horta-Guinardó,36,la Font d'en Fargues,2508.7
2016,1,3,7,Horta-Guinardó,36,la Font d'en Fargues,2508.7
2016,2,4,7,Horta-Guinardó,36,la Font d'en Fargues,2211.5
2016,2,5,7,Horta-Guinardó,36,la Font d'en Fargues,2211.5
2016,2,6,7,Horta-Guinardó,36,la Font d'en Fargues,2211.5
2016,3,7,7,Horta-Guinardó,36,la Font d'en Fargues,2586.7
2016,3,8,7,Horta-Guinardó,36,la Font d'en Fargues,2586.7
2016,3,9,7,Horta-Guinardó,36,la Font d'en Fargues,2586.7
2016,4,10,7,Horta-Guinardó,36,la Font d'en Fargues,2519.7
2016,4,11,7,Horta-Guinardó,36,la Font d'en Fargues,2519.7
2016,4,12,7,Horta-Guinardó,36,la Font d'en Fargues,2519.7
2017,1,1,7,Horta-Guinardó,36,la Font d'en Fargues,3430.7
2017,1,2,7,Horta-Guinardó,36,la Font d'en Fargues,3430.7
2017,1,3,7,Horta-Guinardó,36,la Font d'en Fargues,3430.7
2017,2,4,7,Horta-Guinardó,36,la Font d'en Fargues,2836.9
2017,2,5,7,Horta-Guinardó,36,la Font d'en Fargues,2836.9
2017,2,6,7,Horta-Guinardó,36,la Font d'en Fargues,2836.9
2017,3,7,7,Horta-Guinardó,36,la Font d'en Fargues,3735.1
2017,3,8,7,Horta-Guinardó,36,la Font d'en Fargues,3735.1
2017,3,9,7,Horta-Guinardó,36,la Font d'en Fargues,3735.1
2017,4,10,7,Horta-Guinardó,36,la Font d'en Fargues,3432.5
2017,4,11,7,Horta-Guinardó,36,la Font d'en Fargues,3432.5
2017,4,12,7,Horta-Guinardó,36,la Font d'en Fargues,3432.5
2018,1,1,7,Horta-Guinardó,36,la Font d'en Fargues,3737.2
2018,1,2,7,Horta-Guinardó,36,la Font d'en Fargues,3737.2
2018,1,3,7,Horta-Guinardó,36,la Font d'en Fargues,3737.2
2018,2,4,7,Horta-Guinardó,36,la Font d'en Fargues,3133.1
2018,2,5,7,Horta-Guinardó,36,la Font d'en Fargues,3133.1
2018,2,6,7,Horta-Guinardó,36,la Font d'en Fargues,3133.1
2018,3,7,7,Horta-Guinardó,36,la Font d'en Fargues,3305.0
2018,3,8,7,Horta-Guinardó,36,la Font d'en Fargues,3305.0
2018,3,9,7,Horta-Guinardó,36,la Font d'en Fargues,3305.0
2018,4,10,7,Horta-Guinardó,36,la Font d'en Fargues,3460.1
2018,4,11,7,Horta-Guinardó,36,la Font d'en Fargues,3460.1
2018,4,12,7,Horta-Guinardó,36,la Font d'en Fargues,3460.1
2019,1,1,7,Horta-Guinardó,36,la Font d'en Fargues,2383.2
2019,1,2,7,Horta-Guinardó,36,la Font d'en Fargues,2383.2
2019,1,3,7,Horta-Guinardó,36,la Font d'en Fargues,2383.2
2019,2,4,7,Horta-Guinardó,36,la Font d'en Fargues,3407.9
2019,2,5,7,Horta-Guinardó,36,la Font d'en Fargues,3407.9
2019,2,6,7,Horta-Guinardó,36,la Font d'en Fargues,3407.9
2019,3,7,7,Horta-Guinardó,36,la Font d'en Fargues,4646.4
2019,3,8,7,Horta-Guinardó,36,la Font d'en Fargues,4646.4
2019,3,9,7,Horta-Guinardó,36,la Font d'en Fargues,4646.4
2019,4,10,7,Horta-Guinardó,36,la Font d'en Fargues,3476.4
2019,4,11,7,Horta-Guinardó,36,la Font d'en Fargues,3476.4
2019,4,12,7,Horta-Guinardó,36,la Font d'en Fargues,3476.4
2020,1,1,7,Horta-Guinardó,36,la Font d'en Fargues,3283.3
2020,1,2,7,Horta-Guinardó,36,la Font d'en Fargues,3283.3
2020,1,3,7,Horta-Guinardó,36,la Font d'en Fargues,3283.3
2020,2,4,7,Horta-Guinardó,36,la Font d'en Fargues,3417.6
2020,2,5,7,Horta-Guinardó,36,la Font d'en Fargues,3417.6
2020,2,6,7,Horta-Guinardó,36,la Font d'en Fargues,3417.6
2020,3,7,7,Horta-Guinardó,36,la Font d'en Fargues,4144.6
2020,3,8,7,Horta-Guinardó,36,la Font d'en Fargues,4144.6
2020,3,9,7,Horta-Guinardó,36,la Font d'en Fargues,4144.6
2020,4,10,7,Horta-Guinardó,36,la Font d'en Fargues,3367.1
2020,4,11,7,Horta-Guinardó,36,la Font d'en Fargues,3367.1
2020,4,12,7,Horta-Guinardó,36,la Font d'en Fargues,3367.1
2021,1,1,7,Horta-Guinardó,36,la Font d'en Fargues,4086.9
2021,1,2,7,Horta-Guinardó,36,la Font d'en Fargues,4086.9
2021,1,3,7,Horta-Guinardó,36,la Font d'en Fargues,4086.9
2021,2,4,7,Horta-Guinardó,36,la Font d'en Fargues,3540.4
2021,2,5,7,Horta-Guinardó,36,la Font d'en Fargues,3540.4
2021,2,6,7,Horta-Guinardó,36,la Font d'en Fargues,3540.4
2021,3,7,7,Horta-Guinardó,36,la Font d'en Fargues,3672.4
2021,3,8,7,Horta-Guinardó,36,la Font d'en Fargues,3672.4
2021,3,9,7,Horta-Guinardó,36,la Font d'en Fargues,3672.4
2021,4,10,7,Horta-Guinardó,36,la Font d'en Fargues,3713.7
2021,4,11,7,Horta-Guinardó,36,la Font d'en Fargues,3713.7
2021,4,12,7,Horta-Guinardó,36,la Font d'en Fargues,3713.7
2022,1,1,7,Horta-Guinardó,36,la Font d'en Fargues,3568.7
2022,1,2,7,Horta-Guinardó,36,la Font d'en Fargues,3568.7
2022,1,3,7,Horta-Guinardó,36,la Font d'en Fargues,3568.7
2022,2,4,7,Horta-Guinardó,36,la Font d'en Fargues,4363.3
2022,2,5,7,Horta-Guinardó,36,la Font d'en Fargues,4363.3
2022,2,6,7,Horta-Guinardó,36,la Font d'en Fargues,4363.3
2022,3,7,7,Horta-Guinardó,36,la Font d'en Fargues,3442.3
2022,3,8,7,Horta-Guinardó,36,la Font d'en Fargues,3442.3
2022,3,9,7,Horta-Guinardó,36,la Font d'en Fargues,3442.3
2022,4,10,7,Horta-Guinardó,36,la Font d'en Fargues,3525.8
2022,4,11,7,Horta-Guinardó,36,la Font d'en Fargues,3525.8
2022,4,12,7,Horta-Guinardó,36,la Font d'en Fargues,3525.8
2023,1,1,7,Horta-Guinardó,36,la Font d'en Fargues,3799.7
2023,1,2,7,Horta-Guinardó,36,la Font d'en Fargues,3799.7
2023,1,3,7,Horta-Guinardó,36,la Font d'en Fargues,3799.7
2023,2,4,7,Horta-Guinardó,36,la Font d'en Fargues,3740.8
2023,2,5,7,Horta-Guinardó,36,la Font d'en Fargues,3740.8
2023,2,6,7,Horta-Guinardó,36,la Font d'en Fargues,3740.8
2023,3,7,7,Horta-Guinardó,36,la Font d'en Fargues,4672.4
2023,3,8,7,Horta-Guinardó,36,la Font d'en Fargues,4672.4
2023,3,9,7,Horta-Guinardó,36,la Font d'en Fargues,4672.4
2014,1,1,7,Horta-Guinardó,37,el Carmel,1920.3
2014,1,2,7,Horta-Guinardó,37,el Carmel,1920.3
2014,1,3,7,Horta-Guinardó,37,el Carmel,1920.3
2014,2,4,7,Horta-Guinardó,37,el Carmel,1721.3
2014,2,5,7,Horta-Guinardó,37,el Carmel,1721.3
2014,2,6,7,Horta-Guinardó,37,el Carmel,1721.3
2014,3,7,7,Horta-Guinardó,37,el Carmel,1698.9
2014,3,8,7,Horta-Guinardó,37,el Carmel,1698.9
2014,3,9,7,Horta-Guinardó,37,el Carmel,1698.9
2014,4,10,7,Horta-Guinardó,37,el Carmel,1798.7
2014,4,11,7,Horta-Guinardó,37,el Carmel,1798.7
2014,4,12,7,Horta-Guinardó,37,el Carmel,1798.7
2015,1,1,7,Horta-Guinardó,37,el Carmel,1920.3
2015,1,2,7,Horta-Guinardó,37,el Carmel,1920.3
2015,1,3,7,Horta-Guinardó,37,el Carmel,1920.3
2015,2,4,7,Horta-Guinardó,37,el Carmel,1721.3
2015,2,5,7,Horta-Guinardó,37,el Carmel,1721.3
2015,2,6,7,Horta-Guinardó,37,el Carmel,1721.3
2015,3,7,7,Horta-Guinardó,37,el Carmel,1698.9
2015,3,8,7,Horta-Guinardó,37,el Carmel,1698.9
2015,3,9,7,Horta-Guinardó,37,el Carmel,1698.9
2015,4,10,7,Horta-Guinardó,37,el Carmel,1798.7
2015,4,11,7,Horta-Guinardó,37,el Carmel,1798.7
2015,4,12,7,Horta-Guinardó,37,el Carmel,1798.7
2016,1,1,7,Horta-Guinardó,37,el Carmel,1920.3
2016,1,2,7,Horta-Guinardó,37,el Carmel,1920.3
2016,1,3,7,Horta-Guinardó,37,el Carmel,1920.3
2016,2,4,7,Horta-Guinardó,37,el Carmel,1721.3
2016,2,5,7,Horta-Guinardó,37,el Carmel,1721.3
2016,2,6,7,Horta-Guinardó,37,el Carmel,1721.3
2016,3,7,7,Horta-Guinardó,37,el Carmel,1698.9
2016,3,8,7,Horta-Guinardó,37,el Carmel,1698.9
2016,3,9,7,Horta-Guinardó,37,el Carmel,1698.9
2016,4,10,7,Horta-Guinardó,37,el Carmel,1798.7
2016,4,11,7,Horta-Guinardó,37,el Carmel,1798.7
2016,4,12,7,Horta-Guinardó,37,el Carmel,1798.7
2017,1,1,7,Horta-Guinardó,37,el Carmel,1976.5
2017,1,2,7,Horta-Guinardó,37,el Carmel,1976.5
2017,1,3,7,Horta-Guinardó,37,el Carmel,1976.5
2017,2,4,7,Horta-Guinardó,37,el Carmel,2155.8
2017,2,5,7,Horta-Guinardó,37,el Carmel,2155.8
2017,2,6,7,Horta-Guinardó,37,el Carmel,2155.8
2017,3,7,7,Horta-Guinardó,37,el Carmel,2143.0
2017,3,8,7,Horta-Guinardó,37,el Carmel,2143.0
2017,3,9,7,Horta-Guinardó,37,el Carmel,2143.0
2017,4,10,7,Horta-Guinardó,37,el Carmel,2361.2
2017,4,11,7,Horta-Guinardó,37,el Carmel,2361.2
2017,4,12,7,Horta-Guinardó,37,el Carmel,2361.2
2018,1,1,7,Horta-Guinardó,37,el Carmel,2274.3
2018,1,2,7,Horta-Guinardó,37,el Carmel,2274.3
2018,1,3,7,Horta-Guinardó,37,el Carmel,2274.3
2018,2,4,7,Horta-Guinardó,37,el Carmel,2473.5
2018,2,5,7,Horta-Guinardó,37,el Carmel,2473.5
2018,2,6,7,Horta-Guinardó,37,el Carmel,2473.5
2018,3,7,7,Horta-Guinardó,37,el Carmel,2691.6
2018,3,8,7,Horta-Guinardó,37,el Carmel,2691.6
2018,3,9,7,Horta-Guinardó,37,el Carmel,2691.6
2018,4,10,7,Horta-Guinardó,37,el Carmel,2262.6
2018,4,11,7,Horta-Guinardó,37,el Carmel,2262.6
2018,4,12,7,Horta-Guinardó,37,el Carmel,2262.6
2019,1,1,7,Horta-Guinardó,37,el Carmel,3179.1
2019,1,2,7,Horta-Guinardó,37,el Carmel,3179.1
2019,1,3,7,Horta-Guinardó,37,el Carmel,3179.1
2019,2,4,7,Horta-Guinardó,37,el Carmel,2638.9
2019,2,5,7,Horta-Guinardó,37,el Carmel,2638.9
2019,2,6,7,Horta-Guinardó,37,el Carmel,2638.9
2019,3,7,7,Horta-Guinardó,37,el Carmel,2305.3
2019,3,8,7,Horta-Guinardó,37,el Carmel,2305.3
2019,3,9,7,Horta-Guinardó,37,el Carmel,2305.3
2019,4,10,7,Horta-Guinardó,37,el Carmel,2782.0
2019,4,11,7,Horta-Guinardó,37,el Carmel,2782.0
2019,4,12,7,Horta-Guinardó,37,el Carmel,2782.0
2020,1,1,7,Horta-Guinardó,37,el Carmel,2541.6
2020,1,2,7,Horta-Guinardó,37,el Carmel,2541.6
2020,1,3,7,Horta-Guinardó,37,el Carmel,2541.6
2020,2,4,7,Horta-Guinardó,37,el Carmel,2731.6
2020,2,5,7,Horta-Guinardó,37,el Carmel,2731.6
2020,2,6,7,Horta-Guinardó,37,el Carmel,2731.6
