Any,Trimestre,Mes,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Compraventa_Unitario,ParadosReg,Estudios_Obligatorios,ConsumResidencial,Pm25,Pm10,Participacion,AñosEspVida,Internet,Movil,Index_Turisme,m² por habitante
2022,3,8,8,Nou Barris,51,Verdun,2560.9,628,97.0,3701478.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,3,9,8,Nou Barris,51,Verdun,2560.9,646,97.0,3244639.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,4,10,8,Nou Barris,51,Verdun,2354.0,645,97.0,3104376.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,4,11,8,Nou Barris,51,Verdun,2354.0,642,97.0,3188355.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,4,12,8,Nou Barris,51,Verdun,2354.0,626,97.0,4023261.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,1,1,8,Nou Barris,52,la Prosperitat,2592.9,1292,97.0,5952756.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,1,2,8,Nou Barris,52,la Prosperitat,2592.9,1313,97.0,4647607.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,1,3,8,Nou Barris,52,la Prosperitat,2592.9,1312,97.0,4904899.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,2,4,8,Nou Barris,52,la Prosperitat,2144.4,1276,97.0,4203153.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,2,5,8,Nou Barris,52,la Prosperitat,2144.4,1226,97.0,4057959.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,2,6,8,Nou Barris,52,la Prosperitat,2144.4,1178,97.0,4542891.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,3,7,8,Nou Barris,52,la Prosperitat,2685.3,1179,97.0,5303679.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,3,8,8,Nou Barris,52,la Prosperitat,2685.3,1191,97.0,4947705.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,3,9,8,Nou Barris,52,la Prosperitat,2685.3,1227,97.0,4241677.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,4,10,8,Nou Barris,52,la Prosperitat,2604.5,1223,97.0,3929551.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,4,11,8,Nou Barris,52,la Prosperitat,2604.5,1214,97.0,4045561.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,4,12,8,Nou Barris,52,la Prosperitat,2604.5,1188,97.0,5176895.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,1,1,8,Nou Barris,53,la Trinitat Nova,1686.4,611,97.0,7135549.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,1,2,8,Nou Barris,53,la Trinitat Nova,1686.4,610,97.0,5574596.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,1,3,8,Nou Barris,53,la Trinitat Nova,1686.4,610,97.0,5926345.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,2,4,8,Nou Barris,53,la Trinitat Nova,1954.6,604,97.0,5094338.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,2,5,8,Nou Barris,53,la Trinitat Nova,1954.6,577,97.0,4842516.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,2,6,8,Nou Barris,53,la Trinitat Nova,1954.6,555,97.0,5190652.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,3,7,8,Nou Barris,53,la Trinitat Nova,1981.5,552,97.0,5884544.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,3,8,8,Nou Barris,53,la Trinitat Nova,1981.5,548,97.0,5632791.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,3,9,8,Nou Barris,53,la Trinitat Nova,1981.5,560,97.0,4942240.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,4,10,8,Nou Barris,53,la Trinitat Nova,1949.6,559,97.0,4720288.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,4,11,8,Nou Barris,53,la Trinitat Nova,1949.6,560,97.0,4887302.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,4,12,8,Nou Barris,53,la Trinitat Nova,1949.6,542,97.0,6283338.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,1,1,8,Nou Barris,54,Torre Baró,2425.7507186858315,169,97.0,2636234.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,1,2,8,Nou Barris,54,Torre Baró,2417.418275154004,169,97.0,2030652.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,1,3,8,Nou Barris,54,Torre Baró,2409.8921971252566,169,97.0,2085341.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,2,4,8,Nou Barris,54,Torre Baró,2401.559753593429,168,97.0,1820778.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,2,5,8,Nou Barris,54,Torre Baró,2393.496098562628,160,97.0,1668807.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,2,6,8,Nou Barris,54,Torre Baró,2385.163655030801,154,97.0,1795196.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,3,7,8,Nou Barris,54,Torre Baró,2377.1,153,97.0,2022143.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,3,8,8,Nou Barris,54,Torre Baró,2377.1,152,97.0,1931313.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,3,9,8,Nou Barris,54,Torre Baró,2377.1,155,97.0,1697601.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,4,10,8,Nou Barris,54,Torre Baró,1186.7,154,97.0,1615912.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,4,11,8,Nou Barris,54,Torre Baró,1186.7,155,97.0,1698947.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,4,12,8,Nou Barris,54,Torre Baró,1186.7,150,97.0,2260077.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,1,1,8,Nou Barris,55,Ciutat Meridiana,1550.9,885,97.0,2636234.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,1,2,8,Nou Barris,55,Ciutat Meridiana,1550.9,884,97.0,2030652.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,1,3,8,Nou Barris,55,Ciutat Meridiana,1550.9,883,97.0,2085341.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,2,4,8,Nou Barris,55,Ciutat Meridiana,1781.3,875,97.0,1820778.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,2,5,8,Nou Barris,55,Ciutat Meridiana,1781.3,836,97.0,1668807.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,2,6,8,Nou Barris,55,Ciutat Meridiana,1781.3,802,97.0,1795196.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,3,7,8,Nou Barris,55,Ciutat Meridiana,2020.4,798,97.0,2022143.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,3,8,8,Nou Barris,55,Ciutat Meridiana,2020.4,792,97.0,1931313.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,3,9,8,Nou Barris,55,Ciutat Meridiana,2020.4,809,97.0,1697601.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,4,10,8,Nou Barris,55,Ciutat Meridiana,1765.8,806,97.0,1615912.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,4,11,8,Nou Barris,55,Ciutat Meridiana,1765.8,808,97.0,1698947.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,4,12,8,Nou Barris,55,Ciutat Meridiana,1765.8,781,97.0,2260077.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,1,1,8,Nou Barris,56,Vallbona,1119.8528789659224,102,97.0,2636234.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,1,2,8,Nou Barris,56,Vallbona,1078.28883666275,102,97.0,2030652.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,1,3,8,Nou Barris,56,Vallbona,1040.7471210340775,102,97.0,2085341.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,2,4,8,Nou Barris,56,Vallbona,999.1830787309048,102,97.0,1820778.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,2,5,8,Nou Barris,56,Vallbona,958.9598119858988,97,97.0,1668807.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,2,6,8,Nou Barris,56,Vallbona,917.3957696827264,93,97.0,1795196.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,3,7,8,Nou Barris,56,Vallbona,877.1725029377203,93,97.0,2022143.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,3,8,8,Nou Barris,56,Vallbona,835.6084606345477,92,97.0,1931313.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,3,9,8,Nou Barris,56,Vallbona,794.0444183313749,94,97.0,1697601.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,4,10,8,Nou Barris,56,Vallbona,753.821151586369,93,97.0,1615912.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,4,11,8,Nou Barris,56,Vallbona,712.2571092831963,94,97.0,1698947.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,4,12,8,Nou Barris,56,Vallbona,672.0338425381904,91,97.0,2260077.0,2.10850439882698,1.968475073313783,57.7,,90.4,98.5,,
2022,1,1,9,Sant Andreu,57,la Trinitat Vella,1865.2,820,98.3,10869284.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,2,9,Sant Andreu,57,la Trinitat Vella,1865.2,819,98.3,8513097.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,3,9,Sant Andreu,57,la Trinitat Vella,1865.2,818,98.3,8867167.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,4,9,Sant Andreu,57,la Trinitat Vella,852.3,811,98.3,7768189.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,5,9,Sant Andreu,57,la Trinitat Vella,852.3,774,98.3,7203058.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,6,9,Sant Andreu,57,la Trinitat Vella,852.3,743,98.3,7912900.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,7,9,Sant Andreu,57,la Trinitat Vella,1609.1,739,98.3,9082619.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,8,9,Sant Andreu,57,la Trinitat Vella,1609.1,733,98.3,8367431.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,9,9,Sant Andreu,57,la Trinitat Vella,1609.1,749,98.3,7519619.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,10,9,Sant Andreu,57,la Trinitat Vella,2310.4,747,98.3,7006929.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,11,9,Sant Andreu,57,la Trinitat Vella,2310.4,748,98.3,7263994.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,12,9,Sant Andreu,57,la Trinitat Vella,2310.4,724,98.3,9343037.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,1,9,Sant Andreu,58,Baró de Viver,1645.6,107,98.3,8233050.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,2,9,Sant Andreu,58,Baró de Viver,1645.6,108,98.3,6482445.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,3,9,Sant Andreu,58,Baró de Viver,1645.6,109,98.3,6781826.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,4,9,Sant Andreu,58,Baró de Viver,1645.6,108,98.3,5947411.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,5,9,Sant Andreu,58,Baró de Viver,1645.6,106,98.3,5534251.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,6,9,Sant Andreu,58,Baró de Viver,1645.6,104,98.3,6117704.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,7,9,Sant Andreu,58,Baró de Viver,1645.6,105,98.3,7060476.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,8,9,Sant Andreu,58,Baró de Viver,1645.6,106,98.3,6436118.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,9,9,Sant Andreu,58,Baró de Viver,1645.6,106,98.3,5822018.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,10,9,Sant Andreu,58,Baró de Viver,1645.6,106,98.3,5391017.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,11,9,Sant Andreu,58,Baró de Viver,1645.6,103,98.3,5565047.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,12,9,Sant Andreu,58,Baró de Viver,1645.6,102,98.3,7082960.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,1,9,Sant Andreu,59,el Bon Pastor,2346.6,608,98.3,14895216.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,2,9,Sant Andreu,59,el Bon Pastor,2346.6,614,98.3,11660400.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,3,9,Sant Andreu,59,el Bon Pastor,2346.6,617,98.3,12205421.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,4,9,Sant Andreu,59,el Bon Pastor,2221.4,616,98.3,10559144.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,5,9,Sant Andreu,59,el Bon Pastor,2221.4,598,98.3,10047772.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,6,9,Sant Andreu,59,el Bon Pastor,2221.4,587,98.3,11050618.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,7,9,Sant Andreu,59,el Bon Pastor,2417.6,595,98.3,12771319.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,8,9,Sant Andreu,59,el Bon Pastor,2417.6,606,98.3,11956089.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,9,9,Sant Andreu,59,el Bon Pastor,2417.6,601,98.3,10593910.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,10,9,Sant Andreu,59,el Bon Pastor,2411.5,601,98.3,9894766.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,11,9,Sant Andreu,59,el Bon Pastor,2411.5,588,98.3,10287901.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,12,9,Sant Andreu,59,el Bon Pastor,2411.5,579,98.3,13087238.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,1,9,Sant Andreu,60,Sant Andreu,3279.4,2460,98.3,14185806.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,2,9,Sant Andreu,60,Sant Andreu,3279.4,2489,98.3,11130052.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,3,9,Sant Andreu,60,Sant Andreu,3279.4,2496,98.3,11686725.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,4,9,Sant Andreu,60,Sant Andreu,3450.4,2493,98.3,10150564.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,5,9,Sant Andreu,60,Sant Andreu,3450.4,2421,98.3,9592210.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,6,9,Sant Andreu,60,Sant Andreu,3450.4,2377,98.3,10660595.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,7,9,Sant Andreu,60,Sant Andreu,3495.3,2411,98.3,12364155.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,8,9,Sant Andreu,60,Sant Andreu,3495.3,2453,98.3,11383823.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,9,9,Sant Andreu,60,Sant Andreu,3495.3,2434,98.3,10063695.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,10,9,Sant Andreu,60,Sant Andreu,3934.2,2432,98.3,9320568.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,11,9,Sant Andreu,60,Sant Andreu,3934.2,2382,98.3,9610608.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,12,9,Sant Andreu,60,Sant Andreu,3934.2,2344,98.3,12259855.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,1,9,Sant Andreu,61,la Sagrera,3150.1,1087,98.3,13389713.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,2,9,Sant Andreu,61,la Sagrera,3150.1,1085,98.3,10488562.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,3,9,Sant Andreu,61,la Sagrera,3150.1,1092,98.3,11075066.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,4,9,Sant Andreu,61,la Sagrera,3234.7,1088,98.3,9821143.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,5,9,Sant Andreu,61,la Sagrera,3234.7,1032,98.3,9120370.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,6,9,Sant Andreu,61,la Sagrera,3234.7,1002,98.3,10036651.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,7,9,Sant Andreu,61,la Sagrera,3440.6,1009,98.3,11672414.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,8,9,Sant Andreu,61,la Sagrera,3440.6,1055,98.3,11010882.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,9,9,Sant Andreu,61,la Sagrera,3440.6,1065,98.3,9628080.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,10,9,Sant Andreu,61,la Sagrera,3147.5,1050,98.3,9057219.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,11,9,Sant Andreu,61,la Sagrera,3147.5,1048,98.3,9424230.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,12,9,Sant Andreu,61,la Sagrera,3147.5,1031,98.3,11887937.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,1,9,Sant Andreu,62,el Congrés i els Indians,4468.1,530,98.3,6727547.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,2,9,Sant Andreu,62,el Congrés i els Indians,4468.1,528,98.3,5310607.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,3,9,Sant Andreu,62,el Congrés i els Indians,4468.1,531,98.3,5651471.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,4,9,Sant Andreu,62,el Congrés i els Indians,4335.4,529,98.3,5209410.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,5,9,Sant Andreu,62,el Congrés i els Indians,4335.4,503,98.3,4606849.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,6,9,Sant Andreu,62,el Congrés i els Indians,4335.4,487,98.3,5103737.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,7,9,Sant Andreu,62,el Congrés i els Indians,4239.680373831776,491,98.3,5961571.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,8,9,Sant Andreu,62,el Congrés i els Indians,4140.770093457943,513,98.3,5490911.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,9,9,Sant Andreu,62,el Congrés i els Indians,4041.859813084112,518,98.3,4856188.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,10,9,Sant Andreu,62,el Congrés i els Indians,3946.140186915888,511,98.3,4553470.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,11,9,Sant Andreu,62,el Congrés i els Indians,3847.229906542056,511,98.3,4701376.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,12,9,Sant Andreu,62,el Congrés i els Indians,3751.510280373832,502,98.3,5883659.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,1,9,Sant Andreu,63,Navas,3545.5,820,98.3,12730052.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,2,9,Sant Andreu,63,Navas,3545.5,816,98.3,9990901.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,3,9,Sant Andreu,63,Navas,3545.5,822,98.3,10209304.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,4,9,Sant Andreu,63,Navas,3676.6,819,98.3,9394365.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,5,9,Sant Andreu,63,Navas,3676.6,780,98.3,8637624.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,2,6,9,Sant Andreu,63,Navas,3676.6,758,98.3,9565512.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,7,9,Sant Andreu,63,Navas,3006.1,764,98.3,10613757.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,8,9,Sant Andreu,63,Navas,3006.1,799,98.3,9866033.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,3,9,9,Sant Andreu,63,Navas,3006.1,803,98.3,8676388.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,10,9,Sant Andreu,63,Navas,3504.9,790,98.3,8122767.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,11,9,Sant Andreu,63,Navas,3504.9,790,98.3,8424120.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,4,12,9,Sant Andreu,63,Navas,3504.9,778,98.3,10548550.0,2.259314456035768,2.029806259314456,66.8,,93.8,99.6,,
2022,1,1,10,Sant Martí,64,el Camp de l'Arpa del Clot,3617.7,1552,98.2,28197540.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,1,2,10,Sant Martí,64,el Camp de l'Arpa del Clot,3617.7,1525,98.2,22214109.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,1,3,10,Sant Martí,64,el Camp de l'Arpa del Clot,3617.7,1549,98.2,22952570.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,2,4,10,Sant Martí,64,el Camp de l'Arpa del Clot,3752.8,1509,98.2,19463611.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,2,5,10,Sant Martí,64,el Camp de l'Arpa del Clot,3752.8,1449,98.2,19164603.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,2,6,10,Sant Martí,64,el Camp de l'Arpa del Clot,3752.8,1402,98.2,21405099.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,3,7,10,Sant Martí,64,el Camp de l'Arpa del Clot,3847.1,1457,98.2,23793855.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,3,8,10,Sant Martí,64,el Camp de l'Arpa del Clot,3847.1,1507,98.2,22141037.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,3,9,10,Sant Martí,64,el Camp de l'Arpa del Clot,3847.1,1495,98.2,19249932.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,4,10,10,Sant Martí,64,el Camp de l'Arpa del Clot,3845.8,1461,98.2,17507534.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,4,11,10,Sant Martí,64,el Camp de l'Arpa del Clot,3845.8,1489,98.2,18154772.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,4,12,10,Sant Martí,64,el Camp de l'Arpa del Clot,3845.8,1486,98.2,22585741.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,1,1,10,Sant Martí,65,el Clot,5282.1,1111,98.2,28742568.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,1,2,10,Sant Martí,65,el Clot,5282.1,1096,98.2,22908869.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,1,3,10,Sant Martí,65,el Clot,5282.1,1109,98.2,24346035.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,2,4,10,Sant Martí,65,el Clot,3956.2,1083,98.2,20106281.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,2,5,10,Sant Martí,65,el Clot,3956.2,1042,98.2,20033166.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,2,6,10,Sant Martí,65,el Clot,3956.2,1023,98.2,22191901.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,3,7,10,Sant Martí,65,el Clot,3948.6,1058,98.2,25162375.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,3,8,10,Sant Martí,65,el Clot,3948.6,1089,98.2,23639897.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,3,9,10,Sant Martí,65,el Clot,3948.6,1074,98.2,20511558.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,4,10,10,Sant Martí,65,el Clot,4863.2,1039,98.2,18780030.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,4,11,10,Sant Martí,65,el Clot,4863.2,1055,98.2,19350699.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,4,12,10,Sant Martí,65,el Clot,4863.2,1054,98.2,23492850.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,1,1,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5489.0,554,98.2,14955698.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,1,2,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5489.0,546,98.2,12116381.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,1,3,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5489.0,550,98.2,13340262.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,2,4,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5128.6,539,98.2,9737159.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,2,5,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5128.6,520,98.2,10742259.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,2,6,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5128.6,518,98.2,12052938.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,3,7,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5395.4,537,98.2,13933329.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
2022,3,8,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5395.4,551,98.2,13318067.0,2.7472137791286726,2.031408308004053,66.5,,94.0,99.4,,
